player_name,player_url
Leo Franco,https://fbref.com/en/players/c39a5c6b/Leo-Franco
Leonardo Ponzio,https://fbref.com/en/players/6f3a6343/Leonardo-Ponzio
Leonardo Ulloa,https://fbref.com/en/players/eed56f6c/Leonardo-Ulloa
Leonel Galeano,https://fbref.com/en/players/53144c79/Leonel-Galeano
Liassine Cadamuro,https://fbref.com/en/players/e3a83cb9/Liassine-Cadamuro
Licá,https://fbref.com/en/players/41d84fed/Lica
Lillo,https://fbref.com/en/players/476ca810/Lillo
Lionel Messi,https://fbref.com/en/players/d70ce98e/Lionel-Messi
Lisandro López,https://fbref.com/en/players/8320fe65/Lisandro-Lopez
Lluís Sastre,https://fbref.com/en/players/5f186f5c/Lluis-Sastre
Lolo,https://fbref.com/en/players/31c71140/Lolo
Lolo,https://fbref.com/en/players/e7754566/Lolo
Lorenzo Reyes,https://fbref.com/en/players/d47cd62c/Lorenzo-Reyes
Loukas Vyntra,https://fbref.com/en/players/db07afa3/Loukas-Vyntra
Luís Fabiano,https://fbref.com/en/players/eaaeef7b/Luis-Fabiano
Luís Martins,https://fbref.com/en/players/56b7c09b/Luis-Martins
Luca Cigarini,https://fbref.com/en/players/ae64d449/Luca-Cigarini
Lucas Hernández,https://fbref.com/en/players/c3ee18ef/Lucas-Hernandez
Lucas Orbán,https://fbref.com/en/players/8ff1d70e/Lucas-Orban
Lucas Pérez,https://fbref.com/en/players/a300ac7e/Lucas-Perez
Lucas Piazon,https://fbref.com/en/players/f201798c/Lucas-Piazon
Lucas Silva,https://fbref.com/en/players/1c646218/Lucas-Silva
Lucas Vázquez,https://fbref.com/en/players/fd51b456/Lucas-Vazquez
Lucas Wilchez,https://fbref.com/en/players/199c2648/Lucas-Wilchez
Luciano Vietto,https://fbref.com/en/players/2513a588/Luciano-Vietto
Luis Alberto,https://fbref.com/en/players/5294a83f/Luis-Alberto
Luis Amaranto Perea,https://fbref.com/en/players/ff1988a5/Luis-Amaranto-Perea
Luis Carlos Martín,https://fbref.com/en/players/8cee70e5/Luis-Carlos-Martin
Luis Fariña,https://fbref.com/en/players/2a8b21d4/Luis-Farina
Luis García,https://fbref.com/en/players/70df8d7c/Luis-Garcia
Luis Morán,https://fbref.com/en/players/f175a6ba/Luis-Moran
Luis Suárez,https://fbref.com/en/players/a6154613/Luis-Suarez
Luisinho,https://fbref.com/en/players/a7f00c8c/Luisinho
Luismi,https://fbref.com/en/players/c2cfbfc9/Luismi
Luka Modrić,https://fbref.com/en/players/6025fab1/Luka-Modric
Luso,https://fbref.com/en/players/9cd41fda/Luso
Míchel,https://fbref.com/en/players/19b3b837/Michel
Míchel,https://fbref.com/en/players/418f8f61/Michel
Míchel,https://fbref.com/en/players/4d425e6e/Michel
Mahamadou Diarra,https://fbref.com/en/players/4a6c3ade/Mahamadou-Diarra
Maikel Mesa,https://fbref.com/en/players/2afb7b21/Maikel-Mesa
Mamadou Koné,https://fbref.com/en/players/85b9dca0/Mamadou-Kone
Mané,https://fbref.com/en/players/6b015a27/Mane
Manolo Gaspar,https://fbref.com/en/players/be800693/Manolo-Gaspar
Manolo Reina,https://fbref.com/en/players/605eb473/Manolo-Reina
Manu,https://fbref.com/en/players/e6c6988d/Manu
Manu del Moral,https://fbref.com/en/players/1026f88d/Manu-del-Moral
Manu Herrera,https://fbref.com/en/players/ad2acc39/Manu-Herrera
Manu Molina,https://fbref.com/en/players/4a541583/Manu-Molina
Manu Torres,https://fbref.com/en/players/4f4064d5/Manu-Torres
Manu Trigueros,https://fbref.com/en/players/963829d0/Manu-Trigueros
Manucho,https://fbref.com/en/players/89b18034/Manucho
Manuel Arana,https://fbref.com/en/players/81fac4d9/Manuel-Arana
Manuel Fernandes,https://fbref.com/en/players/13ac19de/Manuel-Fernandes
Manuel Iturra,https://fbref.com/en/players/000b3da6/Manuel-Iturra
Manuel Lanzarote,https://fbref.com/en/players/dff353fb/Manuel-Lanzarote
Manuel Lucena,https://fbref.com/en/players/86ea2bff/Manuel-Lucena
Manuel Onwu,https://fbref.com/en/players/344376b6/Manuel-Onwu
Manuel Pablo,https://fbref.com/en/players/c1776cef/Manuel-Pablo
Marc Bartra,https://fbref.com/en/players/b742cc0d/Marc-Bartra
Marc Bertrán,https://fbref.com/en/players/89a12cef/Marc-Bertran
Marc Fernández,https://fbref.com/en/players/9c3ef867/Marc-Fernandez
Marc Muniesa,https://fbref.com/en/players/4db76f57/Marc-Muniesa
Marc Torrejón,https://fbref.com/en/players/6d7ff2c4/Marc-Torrejon
Marc Valiente,https://fbref.com/en/players/fd333066/Marc-Valiente
Marcelo,https://fbref.com/en/players/603116a7/Marcelo
Marcelo Silva,https://fbref.com/en/players/b9596515/Marcelo-Silva
Marco Pérez,https://fbref.com/en/players/2264e79b/Marco-Perez
Marco Ruben,https://fbref.com/en/players/30795728/Marco-Ruben
Marco Sangalli,https://fbref.com/en/players/0bf0e5b1/Marco-Sangalli
Marco Torsiglieri,https://fbref.com/en/players/6013af3e/Marco-Torsiglieri
Marcos,https://fbref.com/en/players/b2b79f32/Marcos
Marcos Angeleri,https://fbref.com/en/players/f1c9c320/Marcos-Angeleri
Marcos Gullón,https://fbref.com/en/players/80a6cb7f/Marcos-Gullon
Marcos Landeira,https://fbref.com/en/players/8e016a91/Marcos-Landeira
Marcos Senna,https://fbref.com/en/players/ad6cbdbe/Marcos-Senna
Marcos Tébar,https://fbref.com/en/players/1e806be7/Marcos-Tebar
Mariano Barbosa,https://fbref.com/en/players/aad4f74f/Mariano-Barbosa
Mario,https://fbref.com/en/players/e6ede7f4/Mario
Mario Arqués,https://fbref.com/en/players/ebe6f10b/Mario-Arques
Mario Bermejo,https://fbref.com/en/players/c8dcfee8/Mario-Bermejo
Mario Fernández,https://fbref.com/en/players/02c89cb6/Mario-Fernandez
Mario Gaspar,https://fbref.com/en/players/fb5d47b3/Mario-Gaspar
Mario Mandžukić,https://fbref.com/en/players/afa0d4e0/Mario-Mandzukic
Mario Pašalić,https://fbref.com/en/players/e599253a/Mario-Pasalic
Mario Suárez,https://fbref.com/en/players/7106f0a0/Mario-Suarez
Marius Stankevičius,https://fbref.com/en/players/7c3a4a58/Marius-Stankevicius
Markel Bergara,https://fbref.com/en/players/04a65a8f/Markel-Bergara
Markel Susaeta,https://fbref.com/en/players/6fd1ba62/Markel-Susaeta
Marko Marin,https://fbref.com/en/players/a022e78c/Marko-Marin
Markus Rosenberg,https://fbref.com/en/players/5faa73aa/Markus-Rosenberg
Markus Steinhöfer,https://fbref.com/en/players/f4765e02/Markus-Steinhofer
Martí Crespí,https://fbref.com/en/players/bb2d18be/Marti-Crespi
Martín Cáceres,https://fbref.com/en/players/e94d79e3/Martin-Caceres
Martín Demichelis,https://fbref.com/en/players/e9c7102a/Martin-Demichelis
Martín Montoya,https://fbref.com/en/players/5cec2487/Martin-Montoya
Martin Ødegaard,https://fbref.com/en/players/79300479/Martin-Odegaard
Martin Petrov,https://fbref.com/en/players/011360ce/Martin-Petrov
Marvin Ogunjimi,https://fbref.com/en/players/93c93fd1/Marvin-Ogunjimi
Masoud Shojaei,https://fbref.com/en/players/a898d91e/Masoud-Shojaei
Matías Fritzler,https://fbref.com/en/players/e4100467/Matias-Fritzler
Matías Nahuel,https://fbref.com/en/players/48e4c485/Matias-Nahuel
Mate Bilić,https://fbref.com/en/players/37e6a4eb/Mate-Bilic
Mateo Musacchio,https://fbref.com/en/players/91899ca8/Mateo-Musacchio
Matteo Contini,https://fbref.com/en/players/dec20583/Matteo-Contini
Maurizio Lanzaro,https://fbref.com/en/players/52eacf54/Maurizio-Lanzaro
Mauro dos Santos,https://fbref.com/en/players/ec699fdd/Mauro-dos-Santos
Maxwell,https://fbref.com/en/players/6f08cece/Maxwell
McDonald Mariga,https://fbref.com/en/players/e88e5e34/McDonald-Mariga
Mehdi Lacen,https://fbref.com/en/players/a3a306f6/Mehdi-Lacen
Mehmet Topal,https://fbref.com/en/players/f93c876b/Mehmet-Topal
Mesut Özil,https://fbref.com/en/players/16380240/Mesut-Ozil
Michael Essien,https://fbref.com/en/players/d6577282/Michael-Essien
Michael Jakobsen,https://fbref.com/en/players/9135fc2e/Michael-Jakobsen
Michael Krohn-Dehli,https://fbref.com/en/players/1c8dc17d/Michael-Krohn-Dehli
Michael Pereira,https://fbref.com/en/players/2969ccd2/Michael-Pereira
Michel,https://fbref.com/en/players/05384ea1/Michel
Michu,https://fbref.com/en/players/98429b7b/Michu
Miguel Ángel Moyá,https://fbref.com/en/players/011d8c56/Miguel-Angel-Moya
Miguel Ángel Nieto,https://fbref.com/en/players/3a935b70/Miguel-Angel-Nieto
Miguel de las Cuevas,https://fbref.com/en/players/2e1cf3d2/Miguel-de-las-Cuevas
Miguel Flaño,https://fbref.com/en/players/1662668d/Miguel-Flano
Miguel Monteiro,https://fbref.com/en/players/930ef69d/Miguel-Monteiro
Miguel Pallardó,https://fbref.com/en/players/6c3dfe68/Miguel-Pallardo
Miguel Torres,https://fbref.com/en/players/44b61913/Miguel-Torres
Mike Havenaar,https://fbref.com/en/players/2475a31d/Mike-Havenaar
Mikel Aranburu,https://fbref.com/en/players/9452d85a/Mikel-Aranburu
Mikel Arruabarrena,https://fbref.com/en/players/ad0c4ebb/Mikel-Arruabarrena
Mikel Balenziaga,https://fbref.com/en/players/1fe67e86/Mikel-Balenziaga
Mikel González,https://fbref.com/en/players/7cc5bd9c/Mikel-Gonzalez
Mikel Labaka,https://fbref.com/en/players/e83de90d/Mikel-Labaka
Mikel Rico,https://fbref.com/en/players/def69cd0/Mikel-Rico
Mikel Saizar,https://fbref.com/en/players/b9ddfda6/Mikel-Saizar
Mikel San José,https://fbref.com/en/players/003a5c72/Mikel-San-Jose
Miku,https://fbref.com/en/players/4eba9598/Miku
Miquel Robusté,https://fbref.com/en/players/4be9a341/Miquel-Robuste
Miranda,https://fbref.com/en/players/314f2124/Miranda
Miroslav Stevanović,https://fbref.com/en/players/73d430c6/Miroslav-Stevanovic
Mode,https://fbref.com/en/players/17b4ea83/Mode
Modeste M'bami,https://fbref.com/en/players/82ec2963/Modeste-Mbami
Modibo Diakité,https://fbref.com/en/players/e5eb4ab4/Modibo-Diakite
Mohamed Sarr,https://fbref.com/en/players/82bf93ae/Mohamed-Sarr
Mohamed Sissoko,https://fbref.com/en/players/2c1a819e/Mohamed-Sissoko
Mohamed Tchité,https://fbref.com/en/players/39b8619d/Mohamed-Tchite
Mohammed Abu,https://fbref.com/en/players/c1f17b17/Mohammed-Abu
Mohammed Fatau,https://fbref.com/en/players/b4dd30a0/Mohammed-Fatau
Moi Gómez,https://fbref.com/en/players/5a626448/Moi-Gomez
Moisés Delgado,https://fbref.com/en/players/248c409d/Moises-Delgado
Moisés García,https://fbref.com/en/players/5a740593/Moises-Garcia
Moisés Hurtado,https://fbref.com/en/players/1ea7254b/Moises-Hurtado
Momo,https://fbref.com/en/players/9857e65d/Momo
Mouhamadou Dabo,https://fbref.com/en/players/78853b7b/Mouhamadou-Dabo
Mounir El Hamdaoui,https://fbref.com/en/players/d23e085d/Mounir-El-Hamdaoui
Munir El Haddadi,https://fbref.com/en/players/8696bc90/Munir-El-Haddadi
Nélson Marcos,https://fbref.com/en/players/d0d41afb/Nelson-Marcos
Nélson Oliveira,https://fbref.com/en/players/f716e4e4/Nelson-Oliveira
Néstor Susaeta,https://fbref.com/en/players/ff0c8ca6/Nestor-Susaeta
Nabil Baha,https://fbref.com/en/players/32634b49/Nabil-Baha
Nabil El Zhar,https://fbref.com/en/players/37f96552/Nabil-El-Zhar
Nabil Ghilas,https://fbref.com/en/players/cee627f6/Nabil-Ghilas
Nacho,https://fbref.com/en/players/07537011/Nacho
Nacho,https://fbref.com/en/players/2946f9a1/Nacho
Nacho Cases,https://fbref.com/en/players/1ef6f38d/Nacho-Cases
Nacho González,https://fbref.com/en/players/53031e02/Nacho-Gonzalez
Nacho Monreal,https://fbref.com/en/players/d4cb83cc/Nacho-Monreal
Nacho Novo,https://fbref.com/en/players/8391cd3f/Nacho-Novo
Nagore,https://fbref.com/en/players/86eeca16/Nagore
Naldo,https://fbref.com/en/players/a2609621/Naldo
Nano,https://fbref.com/en/players/3d6dd9f9/Nano
Nano,https://fbref.com/en/players/51fbb7e2/Nano
Natxo Insa,https://fbref.com/en/players/28ccefcd/Natxo-Insa
Nelson Valdez,https://fbref.com/en/players/040d8500/Nelson-Valdez
Nemanja Radoja,https://fbref.com/en/players/b5dd3469/Nemanja-Radoja
Nery Castillo,https://fbref.com/en/players/bb34761d/Nery-Castillo
Neymar,https://fbref.com/en/players/69384e5d/Neymar
Nicki Bille Nielsen,https://fbref.com/en/players/c0a57418/Nicki-Bille-Nielsen
Nicolás Bertolo,https://fbref.com/en/players/089f82b2/Nicolas-Bertolo
Nicolás Otamendi,https://fbref.com/en/players/0d267745/Nicolas-Otamendi
Nicolás Pareja,https://fbref.com/en/players/a92669f6/Nicolas-Pareja
Nikolaos Karabelas,https://fbref.com/en/players/a41c6410/Nikolaos-Karabelas
Nilmar,https://fbref.com/en/players/90a5a4aa/Nilmar
Nino,https://fbref.com/en/players/03dc5b1f/Nino
Noé Pamarot,https://fbref.com/en/players/6036afc6/Noe-Pamarot
Nolito,https://fbref.com/en/players/b2d0ec1b/Nolito
Nono,https://fbref.com/en/players/0bd57693/Nono
Nordin Amrabat,https://fbref.com/en/players/7c2a398c/Nordin-Amrabat
Nosa Igiebor,https://fbref.com/en/players/79d9bbd4/Nosa-Igiebor
Nuri Şahin,https://fbref.com/en/players/f4081572/Nuri-Sahin
Obafemi Martins,https://fbref.com/en/players/70849fc2/Obafemi-Martins
Odion Ighalo,https://fbref.com/en/players/03622183/Odion-Ighalo
Oguchi Onyewu,https://fbref.com/en/players/79283d79/Oguchi-Onyewu
Oier Olazábal,https://fbref.com/en/players/b5bdf144/Oier-Olazabal
Oier Sanjurjo,https://fbref.com/en/players/466824fb/Oier-Sanjurjo
Oleksandr Yakovenko,https://fbref.com/en/players/40a520a4/Oleksandr-Yakovenko
Olivier Thomert,https://fbref.com/en/players/acda6c9d/Olivier-Thomert
Omar Mascarell,https://fbref.com/en/players/11fd2b75/Omar-Mascarell
Omar Ramos,https://fbref.com/en/players/0657888a/Omar-Ramos
Orestis Karnezis,https://fbref.com/en/players/85b011bb/Orestis-Karnezis
Oriol Riera,https://fbref.com/en/players/ed742ed9/Oriol-Riera
Oriol Romeu,https://fbref.com/en/players/4b511457/Oriol-Romeu
Osmar,https://fbref.com/en/players/8598175c/Osmar
Pablo Íñiguez,https://fbref.com/en/players/dd55192d/Pablo-Iniguez
Pablo Álvarez,https://fbref.com/en/players/1226cc4f/Pablo-Alvarez
Pablo Álvarez,https://fbref.com/en/players/08af8dbe/Pablo-Alvarez
Pablo Alcolea,https://fbref.com/en/players/7d093d18/Pablo-Alcolea
Pablo Barrera,https://fbref.com/en/players/ff70b131/Pablo-Barrera
Pablo Cáceres,https://fbref.com/en/players/781de8f2/Pablo-Caceres
Pablo Clavería,https://fbref.com/en/players/1624d75b/Pablo-Claveria
Pablo Hernández,https://fbref.com/en/players/6c2f5996/Pablo-Hernandez
Pablo Hernández,https://fbref.com/en/players/c0398aca/Pablo-Hernandez
Pablo Hervías,https://fbref.com/en/players/ba5a9545/Pablo-Hervias
Pablo Insua,https://fbref.com/en/players/4b5e7e90/Pablo-Insua
Pablo Marí,https://fbref.com/en/players/aa54ec6f/Pablo-Mari
Pablo Orbaiz,https://fbref.com/en/players/3654d355/Pablo-Orbaiz
Pablo Pérez,https://fbref.com/en/players/3bac82ad/Pablo-Perez
Pablo Piatti,https://fbref.com/en/players/48e89655/Pablo-Piatti
Pablo Pinillos Caro,https://fbref.com/en/players/9d19d667/Pablo-Pinillos-Caro
Pablo Pintos,https://fbref.com/en/players/0fe4654e/Pablo-Pintos
Pablo Sarabia,https://fbref.com/en/players/9744ff80/Pablo-Sarabia
Paco Alcácer,https://fbref.com/en/players/a7a9d95a/Paco-Alcacer
Paco Montañés,https://fbref.com/en/players/9cc493b1/Paco-Montanes
Paco Peña,https://fbref.com/en/players/e3b01965/Paco-Pena
Papakouli Diop,https://fbref.com/en/players/7329018e/Papakouli-Diop
Pape Diakhaté,https://fbref.com/en/players/84340e6d/Pape-Diakhate
Pape Maly Diamanka,https://fbref.com/en/players/5d289e13/Pape-Maly-Diamanka
Park Chu-young,https://fbref.com/en/players/d9fa272a/Park-Chu-young
Patrick Ebert,https://fbref.com/en/players/92d24319/Patrick-Ebert
Patrick Ekeng,https://fbref.com/en/players/3bcb7df2/Patrick-Ekeng
Patrick Mtiliga,https://fbref.com/en/players/594ebb79/Patrick-Mtiliga
Pau Cendrós,https://fbref.com/en/players/9b9c9388/Pau-Cendros
Pau López,https://fbref.com/en/players/20b9f052/Pau-Lopez
Paul Quaye,https://fbref.com/en/players/0c861e47/Paul-Quaye
Paulão,https://fbref.com/en/players/63783925/Paulao
Paulo Assunção,https://fbref.com/en/players/41b7a8cf/Paulo-Assuncao
Paulo da Silva,https://fbref.com/en/players/47560da8/Paulo-da-Silva
Pedro,https://fbref.com/en/players/3ca7254a/Pedro
Pedro Bigas,https://fbref.com/en/players/697295b1/Pedro-Bigas
Pedro Botelho,https://fbref.com/en/players/1f933029/Pedro-Botelho
Pedro Geromel,https://fbref.com/en/players/78f81520/Pedro-Geromel
Pedro López,https://fbref.com/en/players/bfa29677/Pedro-Lopez
Pedro López Muñoz,https://fbref.com/en/players/a60823a4/Pedro-Lopez-Munoz
Pedro León,https://fbref.com/en/players/d66b9872/Pedro-Leon
Pedro Martín,https://fbref.com/en/players/99ee29b5/Pedro-Martin
Pedro Morales,https://fbref.com/en/players/ff840341/Pedro-Morales
Pedro Mosquera,https://fbref.com/en/players/c5fa58ea/Pedro-Mosquera
Pedro Munitis,https://fbref.com/en/players/61b5cd53/Pedro-Munitis
Pedro Orfila,https://fbref.com/en/players/a38c114e/Pedro-Orfila
Pedro Ríos,https://fbref.com/en/players/96ef8f9f/Pedro-Rios
Pepe,https://fbref.com/en/players/c906ce0f/Pepe
Philippe Coutinho,https://fbref.com/en/players/0ef89a37/Philippe-Coutinho
Philippe Senderos,https://fbref.com/en/players/b1d82fc2/Philippe-Senderos
Pierre Webó,https://fbref.com/en/players/3d6f05ea/Pierre-Webo
Piet Velthuizen,https://fbref.com/en/players/b7a7d76a/Piet-Velthuizen
Piotr Trochowski,https://fbref.com/en/players/6cae08d5/Piotr-Trochowski
Piti,https://fbref.com/en/players/ab530738/Piti
Pizzi,https://fbref.com/en/players/96094cbc/Pizzi
Portu,https://fbref.com/en/players/1bda5842/Portu
Przemysław Tytoń,https://fbref.com/en/players/1fa85681/Przemyslaw-Tyton
Quincy Owusu-Abeyie,https://fbref.com/en/players/a1d1f404/Quincy-Owusu-Abeyie
Quini,https://fbref.com/en/players/7a538238/Quini
Quique,https://fbref.com/en/players/c966fce1/Quique
Quique Rivero,https://fbref.com/en/players/0204d102/Quique-Rivero
Raúl Albentosa,https://fbref.com/en/players/348e4809/Raul-Albentosa
Raúl Albiol,https://fbref.com/en/players/4bd414c1/Raul-Albiol
Raúl Baena,https://fbref.com/en/players/df9c9276/Raul-Baena
Raúl Bravo,https://fbref.com/en/players/65b9e56b/Raul-Bravo
Raúl Domínguez,https://fbref.com/en/players/cc2d9767/Raul-Dominguez
Raúl Fernández,https://fbref.com/en/players/6fb59070/Raul-Fernandez
Raúl García,https://fbref.com/en/players/1a317a1b/Raul-Garcia
Raúl García,https://fbref.com/en/players/b418dbd4/Raul-Garcia
Raúl Goni,https://fbref.com/en/players/03a4a101/Raul-Goni
Raúl Jiménez,https://fbref.com/en/players/b561db50/Raul-Jimenez
Raúl Navas,https://fbref.com/en/players/ad178594/Raul-Navas
Raúl Rodríguez,https://fbref.com/en/players/815a6c71/Raul-Rodriguez
Raúl Tamudo,https://fbref.com/en/players/c026089c/Raul-Tamudo
Radamel Falcao,https://fbref.com/en/players/66116290/Radamel-Falcao
Rafa,https://fbref.com/en/players/0b89dbcc/Rafa
Rafa Gálvez,https://fbref.com/en/players/445ca2c1/Rafa-Galvez
Rafa García,https://fbref.com/en/players/bebdff6f/Rafa-Garcia
Rafa Jordà,https://fbref.com/en/players/05e805eb/Rafa-Jorda
Rafael Martins,https://fbref.com/en/players/b7e1c3b5/Rafael-Martins
Rafel Sastre,https://fbref.com/en/players/477fc284/Rafel-Sastre
Rafinha,https://fbref.com/en/players/0c2ac3cb/Rafinha
Rafita,https://fbref.com/en/players/631f177b/Rafita
Răzvan Raț,https://fbref.com/en/players/0a0ee36e/Razvan-Rat
Ramón Arcas,https://fbref.com/en/players/40fc30d6/Ramon-Arcas
Ramon Azeez,https://fbref.com/en/players/0cc474e7/Ramon-Azeez
Rúben Micael,https://fbref.com/en/players/107c6fbd/Ruben-Micael
Rúben Vezo,https://fbref.com/en/players/c67cd65c/Ruben-Vezo
Rúper,https://fbref.com/en/players/570c4db3/Ruper
Raoul Loé,https://fbref.com/en/players/afcf961b/Raoul-Loe
Raphaël Varane,https://fbref.com/en/players/9f8e9423/Raphael-Varane
Raul Rusescu,https://fbref.com/en/players/7aa898b3/Raul-Rusescu
Rayco García Dauta,https://fbref.com/en/players/018ce429/Rayco-Garcia-Dauta
Recio,https://fbref.com/en/players/54073b28/Recio
Renato,https://fbref.com/en/players/dc4d83fe/Renato
Rene Krhin,https://fbref.com/en/players/9a506145/Rene-Krhin
Ricardo,https://fbref.com/en/players/2fe713ed/Ricardo
Ricardo Carvalho,https://fbref.com/en/players/57e7081e/Ricardo-Carvalho
Ricardo Costa,https://fbref.com/en/players/cd7325e1/Ricardo-Costa
Ricardo Horta,https://fbref.com/en/players/6603fed7/Ricardo-Horta
Ricardo León Brito,https://fbref.com/en/players/186c0d18/Ricardo-Leon-Brito
Richard Boateng,https://fbref.com/en/players/788acb37/Richard-Boateng
Richmond Boakye,https://fbref.com/en/players/27f0fcda/Richmond-Boakye
Riki,https://fbref.com/en/players/ab21507f/Riki
Rober Correa,https://fbref.com/en/players/46bd3a5b/Rober-Correa
Robert Acquafresca,https://fbref.com/en/players/d2b115ae/Robert-Acquafresca
Robert Ibáñez,https://fbref.com/en/players/c7429db3/Robert-Ibanez
Roberto,https://fbref.com/en/players/95cf42ac/Roberto
Roberto,https://fbref.com/en/players/ba3ca78f/Roberto
Roberto Canella,https://fbref.com/en/players/18c74b8d/Roberto-Canella
Roberto Chen,https://fbref.com/en/players/55bff95f/Roberto-Chen
Roberto Lago,https://fbref.com/en/players/98e0ad35/Roberto-Lago
Roberto Rosales,https://fbref.com/en/players/81069528/Roberto-Rosales
Roberto Soldado,https://fbref.com/en/players/9d66fbe3/Roberto-Soldado
Roberto Torres,https://fbref.com/en/players/d733aa38/Roberto-Torres
Roberto Trashorras,https://fbref.com/en/players/5252fdf5/Roberto-Trashorras
Roderick Miranda,https://fbref.com/en/players/390ab439/Roderick-Miranda
Rodolfo Bodipo,https://fbref.com/en/players/6cf2bc0e/Rodolfo-Bodipo
Rodri,https://fbref.com/en/players/5200dce9/Rodri
Rodri,https://fbref.com/en/players/7fa4aa89/Rodri
Rodrigo,https://fbref.com/en/players/1fb1c435/Rodrigo
Rodrigo De Paul,https://fbref.com/en/players/162efffd/Rodrigo-De-Paul
Rodrigo Galatto,https://fbref.com/en/players/a68754f0/Rodrigo-Galatto
Roger Martí,https://fbref.com/en/players/0ae4e09a/Roger-Marti
Roland Lamah,https://fbref.com/en/players/336a36fb/Roland-Lamah
Romaric,https://fbref.com/en/players/9bb5c5e0/Romaric
Roque Santa Cruz,https://fbref.com/en/players/7f2107eb/Roque-Santa-Cruz
Rovérsio,https://fbref.com/en/players/ba50a22c/Roversio
Royston Drenthe,https://fbref.com/en/players/3d512ff2/Royston-Drenthe
Rubén,https://fbref.com/en/players/24279b8b/Ruben
Rubén,https://fbref.com/en/players/d0c06281/Ruben
Rubén Blanco,https://fbref.com/en/players/967f34d3/Ruben-Blanco
Rubén Castro,https://fbref.com/en/players/d109f62b/Ruben-Castro
Rubén Duarte,https://fbref.com/en/players/1fe0492d/Ruben-Duarte
Rubén García,https://fbref.com/en/players/5c96b017/Ruben-Garcia
Rubén Miño,https://fbref.com/en/players/60afe7a3/Ruben-Mino
Rubén Pérez,https://fbref.com/en/players/3c7bc9bd/Ruben-Perez
Rubén Pardo,https://fbref.com/en/players/2306bfde/Ruben-Pardo
Rubén Peña,https://fbref.com/en/players/1f079188/Ruben-Pena
Rubén Ramiro,https://fbref.com/en/players/9de36b0a/Ruben-Ramiro
Rubén Rochina,https://fbref.com/en/players/ecd8c01e/Ruben-Rochina
Rubén Suárez,https://fbref.com/en/players/addc6eca/Ruben-Suarez
Rui Fonte,https://fbref.com/en/players/6ff8ef56/Rui-Fonte
Ruud van Nistelrooy,https://fbref.com/en/players/80a30989/Ruud-van-Nistelrooy
Ryder Matos,https://fbref.com/en/players/7280b54f/Ryder-Matos
Sérgio Pinto,https://fbref.com/en/players/85ecb7ea/Sergio-Pinto
Saïd Boutahar,https://fbref.com/en/players/2a33b1a7/Said-Boutahar
Saúl,https://fbref.com/en/players/a4a317b2/Saul
Saúl Ñíguez,https://fbref.com/en/players/c14bc029/Saul-Niguez
Saúl Berjón,https://fbref.com/en/players/59e3e14b/Saul-Berjon
Salomón Rondón,https://fbref.com/en/players/b318a643/Salomon-Rondon
Salva Sevilla,https://fbref.com/en/players/75bd85ea/Salva-Sevilla
Salvador Agra,https://fbref.com/en/players/a130741a/Salvador-Agra
Sílvio,https://fbref.com/en/players/ec6e2549/Silvio
Sami Khedira,https://fbref.com/en/players/38ac43d3/Sami-Khedira
Sammir,https://fbref.com/en/players/4ba410e6/Sammir
Samu Castillejo,https://fbref.com/en/players/130a7a3f/Samu-Castillejo
Samu García,https://fbref.com/en/players/5f7db81a/Samu-Garcia
Samu Martínez,https://fbref.com/en/players/3c0bf2d6/Samu-Martinez
Samuel Llorca,https://fbref.com/en/players/9c3d54f0/Samuel-Llorca
Samuel Sáiz,https://fbref.com/en/players/13e0eb29/Samuel-Saiz
Samuele Longo,https://fbref.com/en/players/1163de29/Samuele-Longo
Sandro Ramírez,https://fbref.com/en/players/833fb62e/Sandro-Ramirez
Sandro Silva,https://fbref.com/en/players/83348963/Sandro-Silva
Santi Cazorla,https://fbref.com/en/players/e2e9c250/Santi-Cazorla
Santi Mina,https://fbref.com/en/players/0b90bb97/Santi-Mina
Santiago Acasiete,https://fbref.com/en/players/39168d69/Santiago-Acasiete
Seba Fernández,https://fbref.com/en/players/8ea14d54/Seba-Fernandez
Sebastián Cristóforo,https://fbref.com/en/players/3c05c659/Sebastian-Cristoforo
Sebastián Dubarbier,https://fbref.com/en/players/83877c7c/Sebastian-Dubarbier
Sebastián Eguren,https://fbref.com/en/players/de07ca1e/Sebastian-Eguren
Sendoa Agirre,https://fbref.com/en/players/0437c448/Sendoa-Agirre
Sergi Darder,https://fbref.com/en/players/070a3904/Sergi-Darder
Sergi Enrich,https://fbref.com/en/players/bb4b1242/Sergi-Enrich
Sergi Gómez,https://fbref.com/en/players/bc6f5f06/Sergi-Gomez
Sergi Roberto,https://fbref.com/en/players/335fa267/Sergi-Roberto
Sergio,https://fbref.com/en/players/6c6e9460/Sergio
Sergio,https://fbref.com/en/players/7688c579/Sergio
Sergio,https://fbref.com/en/players/c6ed9815/Sergio
Sergio Álvarez,https://fbref.com/en/players/8875b8c9/Sergio-Alvarez
Sergio Álvarez,https://fbref.com/en/players/88d91621/Sergio-Alvarez
Sergio Abad Beyxer,https://fbref.com/en/players/30f729b3/Sergio-Abad-Beyxer
Sergio Agüero,https://fbref.com/en/players/4d034881/Sergio-Aguero
Sergio Asenjo,https://fbref.com/en/players/9f0ea33f/Sergio-Asenjo
