player_name,transfermarkt_url
Elsad Zverotić,https://www.transfermarkt.com/elsad-zveroti/profil/spieler/25542
Rolando Aarons,https://www.transfermarkt.com/rolando-aarons/profil/spieler/258188
Mehdi Abeid,https://www.transfermarkt.com/mehdi-abeid/profil/spieler/111036
Toby Alderweireld,https://www.transfermarkt.com/toby-alderweireld/profil/spieler/42710
Jak Alnwick,https://www.transfermarkt.com/jak-alnwick/profil/spieler/128895
Ricky Álvarez,https://www.transfermarkt.com/ricky-lvarez/profil/spieler/76077
Scott Arfield,https://www.transfermarkt.com/scott-arfield/profil/spieler/55291
Christian Atsu,https://www.transfermarkt.com/christian-atsu/profil/spieler/186997
Charlie Austin,https://www.transfermarkt.com/charlie-austin/profil/spieler/129627
Ashley Barnes,https://www.transfermarkt.com/ashley-barnes/profil/spieler/63200
Modou Barrow,https://www.transfermarkt.com/modou-barrow/profil/spieler/189070
Héctor Bellerín,https://www.transfermarkt.com/hctor-bellern/profil/spieler/191217
Muhamed Bešić,https://www.transfermarkt.com/muhamed-bei/profil/spieler/93905
Tyler Blackett,https://www.transfermarkt.com/tyler-blackett/profil/spieler/134414
Sebastián Blanco,https://www.transfermarkt.com/sebastin-blanco/profil/spieler/54576
Daley Blind,https://www.transfermarkt.com/daley-blind/profil/spieler/12282
Tyias Browning,https://www.transfermarkt.com/tyias-browning/profil/spieler/156934
Will Buckley,https://www.transfermarkt.com/will-buckley/profil/spieler/77329
Reece Burke,https://www.transfermarkt.com/reece-burke/profil/spieler/264220
Willy Caballero,https://www.transfermarkt.com/willy-caballero/profil/spieler/19948
Rémy Cabella,https://www.transfermarkt.com/rmy-cabella/profil/spieler/113707
Esteban Cambiasso,https://www.transfermarkt.com/esteban-cambiasso/profil/spieler/7520
Joel Campbell,https://www.transfermarkt.com/joel-campbell/profil/spieler/131248
Emre Can,https://www.transfermarkt.com/emre-can/profil/spieler/119296
Nathaniel Chalobah,https://www.transfermarkt.com/nathaniel-chalobah/profil/spieler/128900
Andreas Christensen,https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948
Brandon Comley,https://www.transfermarkt.com/brandon-comley/profil/spieler/362809
Diego Costa,https://www.transfermarkt.com/diego-costa/profil/spieler/44779
Thibaut Courtois,https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390
Aaron Cresswell,https://www.transfermarkt.com/aaron-cresswell/profil/spieler/92571
Juan Cuadrado,https://www.transfermarkt.com/juan-cuadrado/profil/spieler/91970
Jason Davidson,https://www.transfermarkt.com/jason-davidson/profil/spieler/137669
Ángel Di María,https://www.transfermarkt.com/ngel-di-mara/profil/spieler/45320
Eric Dier,https://www.transfermarkt.com/eric-dier/profil/spieler/175722
Michael Doughty,https://www.transfermarkt.com/michael-doughty/profil/spieler/173832
Danny Drinkwater,https://www.transfermarkt.com/danny-drinkwater/profil/spieler/73491
Michael Duff,https://www.transfermarkt.com/michael-duff/profil/spieler/36894
Eljero Elia,https://www.transfermarkt.com/eljero-elia/profil/spieler/27805
Radamel Falcao,https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152
Federico Fazio,https://www.transfermarkt.com/federico-fazio/profil/spieler/45314
Federico Fernández,https://www.transfermarkt.com/federico-fernndez/profil/spieler/85475
Fernando,https://www.transfermarkt.com/fernando/profil/spieler/51174
Fraser Forster,https://www.transfermarkt.com/fraser-forster/profil/spieler/52570
Darnell Furlong,https://www.transfermarkt.com/darnell-furlong/profil/spieler/351755
Brendan Galloway,https://www.transfermarkt.com/brendan-galloway/profil/spieler/208244
Cristian Gamboa,https://www.transfermarkt.com/cristian-gamboa/profil/spieler/121686
Dominic Gape,https://www.transfermarkt.com/dominic-gape/profil/spieler/226964
Florin Gardoș,https://www.transfermarkt.com/florin-gardo/profil/spieler/57423
Carles Gil,https://www.transfermarkt.com/carles-gil/profil/spieler/127987
Bafétimbi Gomis,https://www.transfermarkt.com/baftimbi-gomis/profil/spieler/22388
Kenji Gorré,https://www.transfermarkt.com/kenji-gorr/profil/spieler/374889
Reece Grego-Cox,https://www.transfermarkt.com/reece-grego-cox/profil/spieler/264199
Matt Grimes,https://www.transfermarkt.com/matt-grimes/profil/spieler/265471
Ben Hamer,https://www.transfermarkt.com/ben-hamer/profil/spieler/67283
Dean Hammond,https://www.transfermarkt.com/dean-hammond/profil/spieler/33065
Tom Heaton,https://www.transfermarkt.com/tom-heaton/profil/spieler/34130
Rushian Hepburn-Murphy,https://www.transfermarkt.com/rushian-hepburn-murphy/profil/spieler/314237
Abel Hernández,https://www.transfermarkt.com/abel-hernndez/profil/spieler/76608
Ander Herrera,https://www.transfermarkt.com/ander-herrera/profil/spieler/99343
Jake Hesketh,https://www.transfermarkt.com/jake-hesketh/profil/spieler/315185
Brown Ideye,https://www.transfermarkt.com/brown-ideye/profil/spieler/64308
Danny Ings,https://www.transfermarkt.com/danny-ings/profil/spieler/134294
Lloyd Isgrove,https://www.transfermarkt.com/lloyd-isgrove/profil/spieler/226965
Mauricio Isla,https://www.transfermarkt.com/mauricio-isla/profil/spieler/43722
Matty James,https://www.transfermarkt.com/matty-james/profil/spieler/73522
Daryl Janmaat,https://www.transfermarkt.com/daryl-janmaat/profil/spieler/60744
Siem de Jong,https://www.transfermarkt.com/siem-de-jong/profil/spieler/45509
Lukas Jutkiewicz,https://www.transfermarkt.com/lukas-jutkiewicz/profil/spieler/33507
Michael Keane,https://www.transfermarkt.com/michael-keane/profil/spieler/118534
Andy King,https://www.transfermarkt.com/andy-king/profil/spieler/56872
Anthony Knockaert,https://www.transfermarkt.com/anthony-knockaert/profil/spieler/149237
Cheikhou Kouyaté,https://www.transfermarkt.com/cheikhou-kouyat/profil/spieler/66934
Cole Kpekawa,https://www.transfermarkt.com/cole-kpekawa/profil/spieler/347895
Andrej Kramarić,https://www.transfermarkt.com/andrej-kramari/profil/spieler/46580
Bojan Krkić,https://www.transfermarkt.com/bojan-krki/profil/spieler/44675
Daniel Lafferty,https://www.transfermarkt.com/daniel-lafferty/profil/spieler/85928
Jesse Lingard,https://www.transfermarkt.com/jesse-lingard/profil/spieler/141660
Ruben Loftus-Cheek,https://www.transfermarkt.com/ruben-loftus-cheek/profil/spieler/202886
Kevin Long,https://www.transfermarkt.com/kevin-long/profil/spieler/111114
Filipe Luís,https://www.transfermarkt.com/filipe-lus/profil/spieler/21725
Harry Maguire,https://www.transfermarkt.com/harry-maguire/profil/spieler/177907
Riyad Mahrez,https://www.transfermarkt.com/riyad-mahrez/profil/spieler/171424
Ainsley Maitland-Niles,https://www.transfermarkt.com/ainsley-maitland-niles/profil/spieler/285845
Sadio Mané,https://www.transfermarkt.com/sadio-man/profil/spieler/200512
Eliaquim Mangala,https://www.transfermarkt.com/eliaquim-mangala/profil/spieler/90681
Javier Manquillo,https://www.transfermarkt.com/javier-manquillo/profil/spieler/162029
Lazar Marković,https://www.transfermarkt.com/lazar-markovi/profil/spieler/144303
Dean Marney,https://www.transfermarkt.com/dean-marney/profil/spieler/4055
Emiliano Martínez,https://www.transfermarkt.com/emiliano-martnez/profil/spieler/111873
Ryan Mason,https://www.transfermarkt.com/ryan-mason/profil/spieler/61834
Jason McCarthy,https://www.transfermarkt.com/jason-mccarthy/profil/spieler/227185
Paddy McNair,https://www.transfermarkt.com/paddy-mcnair/profil/spieler/167268
Ben Mee,https://www.transfermarkt.com/ben-mee/profil/spieler/74810
Jefferson Montero,https://www.transfermarkt.com/jefferson-montero/profil/spieler/77932
Liam Moore,https://www.transfermarkt.com/liam-moore/profil/spieler/128906
Alberto Moreno,https://www.transfermarkt.com/alberto-moreno/profil/spieler/207917
Wes Morgan,https://www.transfermarkt.com/wes-morgan/profil/spieler/10003
Dame N'Doye,https://www.transfermarkt.com/dame-ndoye/profil/spieler/44855
Nenê,https://www.transfermarkt.com/nene/profil/spieler/29091
David Nugent,https://www.transfermarkt.com/david-nugent/profil/spieler/33963
Nélson Oliveira,https://www.transfermarkt.com/nlson-oliveira/profil/spieler/72768
David Ospina,https://www.transfermarkt.com/david-ospina/profil/spieler/73396
Gabriel Paulista,https://www.transfermarkt.com/gabriel-paulista/profil/spieler/149498
Graziano Pellè,https://www.transfermarkt.com/graziano-pell/profil/spieler/29594
Andreas Pereira,https://www.transfermarkt.com/andreas-pereira/profil/spieler/203394
Ayoze Pérez,https://www.transfermarkt.com/ayoze-prez/profil/spieler/246968
Sébastien Pocognoli,https://www.transfermarkt.com/sbastien-pocognoli/profil/spieler/17804
Diego Poyet,https://www.transfermarkt.com/diego-poyet/profil/spieler/183286
José Pozo,https://www.transfermarkt.com/jose-pozo/profil/spieler/195605
Anthony Réveillère,https://www.transfermarkt.com/anthony-rveillre/profil/spieler/5668
Emmanuel Rivière,https://www.transfermarkt.com/emmanuel-rivire/profil/spieler/61637
Andrew Robertson,https://www.transfermarkt.com/andrew-robertson/profil/spieler/234803
Marcos Rojo,https://www.transfermarkt.com/marcos-rojo/profil/spieler/93176
Diafra Sakho,https://www.transfermarkt.com/diafra-sakho/profil/spieler/120610
Georgios Samaras,https://www.transfermarkt.com/georgios-samaras/profil/spieler/6855
Alexis Sánchez,https://www.transfermarkt.com/alexis-snchez/profil/spieler/40433
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226
Jeffrey Schlupp,https://www.transfermarkt.com/jeffrey-schlupp/profil/spieler/157506
Kasper Schmeichel,https://www.transfermarkt.com/kasper-schmeichel/profil/spieler/16911
Ryan Seager,https://www.transfermarkt.com/ryan-seager/profil/spieler/247647
Jason Shackell,https://www.transfermarkt.com/jason-shackell/profil/spieler/11756
Ollie Shenton,https://www.transfermarkt.com/ollie-shenton/profil/spieler/335541
Jerome Sinclair,https://www.transfermarkt.com/jerome-sinclair/profil/spieler/236513
Pape Souaré,https://www.transfermarkt.com/pape-souar/profil/spieler/125868
Benjamin Stambouli,https://www.transfermarkt.com/benjamin-stambouli/profil/spieler/127160
Jed Steer,https://www.transfermarkt.com/jed-steer/profil/spieler/110867
Yun Suk-young,https://www.transfermarkt.com/seok-yeong-yun/profil/spieler/126643
Dušan Tadić,https://www.transfermarkt.com/duan-tadi/profil/spieler/36139
Matt Targett,https://www.transfermarkt.com/matt-targett/profil/spieler/250478
Dionatan Teixeira,https://www.transfermarkt.com/dionatan-teixeira/profil/spieler/107617
Tom Thorpe,https://www.transfermarkt.com/tom-thorpe/profil/spieler/128911
Kieran Trippier,https://www.transfermarkt.com/kieran-trippier/profil/spieler/95810
Leonardo Ulloa,https://www.transfermarkt.com/leonardo-ulloa/profil/spieler/54890
Fredrik Ulvestad,https://www.transfermarkt.com/fredrik-ulvestad/profil/spieler/158022
Víctor Valdés,https://www.transfermarkt.com/vctor-valds/profil/spieler/7589
Enner Valencia,https://www.transfermarkt.com/enner-valencia/profil/spieler/139503
Jamie Vardy,https://www.transfermarkt.com/jamie-vardy/profil/spieler/197838
Silvestre Varela,https://www.transfermarkt.com/silvestre-varela/profil/spieler/31316
Eduardo Vargas,https://www.transfermarkt.com/eduardo-vargas/profil/spieler/89718
Ross Wallace,https://www.transfermarkt.com/ross-wallace/profil/spieler/9509
Marcin Wasilewski,https://www.transfermarkt.com/marcin-wasilewski/profil/spieler/16947
Philipp Wollscheid,https://www.transfermarkt.com/philipp-wollscheid/profil/spieler/53173
DeAndre Yedlin,https://www.transfermarkt.com/deandre-yedlin/profil/spieler/255916
Mauro Zárate,https://www.transfermarkt.com/mauro-zrate/profil/spieler/26456
Kurt Zouma,https://www.transfermarkt.com/kurt-zouma/profil/spieler/157509
Filip Đuričić,https://www.transfermarkt.com/filip-djuricic/profil/spieler/94307
Almen Abdi,https://www.transfermarkt.com/almen-abdi/profil/spieler/9966
Tammy Abraham,https://www.transfermarkt.com/tammy-abraham/profil/spieler/331726
Ibrahim Afellay,https://www.transfermarkt.com/ibrahim-afellay/profil/spieler/15760
Benik Afobe,https://www.transfermarkt.com/benik-afobe/profil/spieler/110858
Dele Alli,https://www.transfermarkt.com/dele-alli/profil/spieler/207929
Ryan Allsop,https://www.transfermarkt.com/ryan-allsop/profil/spieler/111073
Daniel Amartey,https://www.transfermarkt.com/daniel-amartey/profil/spieler/214056
Jordan Amavi,https://www.transfermarkt.com/jordan-amavi/profil/spieler/241229
Nordin Amrabat,https://www.transfermarkt.com/nordin-amrabat/profil/spieler/55619
José Ángel Crespo,https://www.transfermarkt.com/jos-ngel-crespo/profil/spieler/37397
Michail Antonio,https://www.transfermarkt.com/michail-antonio/profil/spieler/104124
Ikechi Anya,https://www.transfermarkt.com/ikechi-anya/profil/spieler/107427
Giedrius Arlauskis,https://www.transfermarkt.com/giedrius-arlauskis/profil/spieler/69001
Harry Arter,https://www.transfermarkt.com/harry-arter/profil/spieler/55742
André Ayew,https://www.transfermarkt.com/andr-ayew/profil/spieler/45403
Jordan Ayew,https://www.transfermarkt.com/jordan-ayew/profil/spieler/108354
Patrick Bamford,https://www.transfermarkt.com/patrick-bamford/profil/spieler/183334
Yohan Benalouane,https://www.transfermarkt.com/yohan-benalouane/profil/spieler/50477
Steven Berghuis,https://www.transfermarkt.com/steven-berghuis/profil/spieler/129554
Hiram Boateng,https://www.transfermarkt.com/hiram-boateng/profil/spieler/244125
Cameron Borthwick-Jackson,https://www.transfermarkt.com/cameron-borthwick-jackson/profil/spieler/258879
Cameron Brannagan,https://www.transfermarkt.com/cameron-brannagan/profil/spieler/261357
Miguel Britos,https://www.transfermarkt.com/miguel-britos/profil/spieler/76799
Sam Byram,https://www.transfermarkt.com/sam-byram/profil/spieler/236953
Sergi Canós,https://www.transfermarkt.com/sergi-cans/profil/spieler/251845
Juan Carlos Paredes,https://www.transfermarkt.com/juan-carlos-paredes/profil/spieler/100507
Bersant Celina,https://www.transfermarkt.com/bersant-celina/profil/spieler/229695
Pedro Chirivella,https://www.transfermarkt.com/pedro-chirivella/profil/spieler/242273
Jake Clarke-Salter,https://www.transfermarkt.com/jake-clarke-salter/profil/spieler/316551
Jordy Clasie,https://www.transfermarkt.com/jordy-clasie/profil/spieler/104223
Callum Connolly,https://www.transfermarkt.com/callum-connolly/profil/spieler/308632
Steve Cook,https://www.transfermarkt.com/steve-cook/profil/spieler/90836
Josh Cullen,https://www.transfermarkt.com/josh-cullen/profil/spieler/242606
Charlie Daniels,https://www.transfermarkt.com/charlie-daniels/profil/spieler/61819
Karl Darlow,https://www.transfermarkt.com/karl-darlow/profil/spieler/99397
Matteo Darmian,https://www.transfermarkt.com/matteo-darmian/profil/spieler/54906
Tom Davies,https://www.transfermarkt.com/tom-davies/profil/spieler/314210
Troy Deeney,https://www.transfermarkt.com/troy-deeney/profil/spieler/65477
Joe Dodoo,https://www.transfermarkt.com/joe-dodoo/profil/spieler/261738
Seydou Doumbia,https://www.transfermarkt.com/seydou-doumbia/profil/spieler/75287
Kieran Dowell,https://www.transfermarkt.com/kieran-dowell/profil/spieler/258916
Éder,https://www.transfermarkt.com/eder/profil/spieler/84481
Mohamed Elneny,https://www.transfermarkt.com/mohamed-elneny/profil/spieler/160438
Tommy Elphick,https://www.transfermarkt.com/tommy-elphick/profil/spieler/37152
Emmanuel Emenike,https://www.transfermarkt.com/emmanuel-emenike/profil/spieler/120630
Sam Field,https://www.transfermarkt.com/sam-field/profil/spieler/387331
Roberto Firmino,https://www.transfermarkt.com/roberto-firmino/profil/spieler/131789
Timothy Fosu-Mensah,https://www.transfermarkt.com/timothy-fosu-mensah/profil/spieler/315131
Simon Francis,https://www.transfermarkt.com/simon-francis/profil/spieler/13573
Christian Fuchs,https://www.transfermarkt.com/christian-fuchs/profil/spieler/6636
Ramiro Funes Mori,https://www.transfermarkt.com/ramiro-funes-mori/profil/spieler/11111
Idrissa Gana Gueye,https://www.transfermarkt.com/idrissa-gana-gueye/profil/spieler/126665
Manu García,https://www.transfermarkt.com/manu-garca/profil/spieler/277118
Joe Gomez,https://www.transfermarkt.com/joe-gomez/profil/spieler/256178
Lewis Grabban,https://www.transfermarkt.com/lewis-grabban/profil/spieler/35413
Max Gradel,https://www.transfermarkt.com/max-gradel/profil/spieler/28140
Demarai Gray,https://www.transfermarkt.com/demarai-gray/profil/spieler/292417
André Green,https://www.transfermarkt.com/andr-green/profil/spieler/309841
Rees Greenwood,https://www.transfermarkt.com/rees-greenwood/profil/spieler/320213
Jakob Haugaard,https://www.transfermarkt.com/jakob-haugaard/profil/spieler/138335
Son Heung-min,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845
José Holebas,https://www.transfermarkt.com/jos-holebas/profil/spieler/41112
George Honeyman,https://www.transfermarkt.com/george-honeyman/profil/spieler/218140
Víctor Ibarbo,https://www.transfermarkt.com/vctor-ibarbo/profil/spieler/92141
Odion Ighalo,https://www.transfermarkt.com/odion-ighalo/profil/spieler/62121
Kelechi Iheanacho,https://www.transfermarkt.com/kelechi-iheanacho/profil/spieler/295330
Giannelli Imbula,https://www.transfermarkt.com/giannelli-imbula/profil/spieler/130756
Gökhan Inler,https://www.transfermarkt.com/gkhan-inler/profil/spieler/19041
Juan Iturbe,https://www.transfermarkt.com/juan-iturbe/profil/spieler/81455
Alex Iwobi,https://www.transfermarkt.com/alex-iwobi/profil/spieler/242631
Joselu,https://www.transfermarkt.com/joselu/profil/spieler/81999
Juanmi,https://www.transfermarkt.com/juanmi/profil/spieler/126737
Sullay Kaikai,https://www.transfermarkt.com/sullay-kaikai/profil/spieler/244130
N'Golo Kanté,https://www.transfermarkt.com/ngolo-kant/profil/spieler/225083
Kenedy,https://www.transfermarkt.com/kenedy/profil/spieler/281404
Jonjoe Kenny,https://www.transfermarkt.com/jonjoe-kenny/profil/spieler/258883
Yann Kermorgant,https://www.transfermarkt.com/yann-kermorgant/profil/spieler/57410
Wahbi Khazri,https://www.transfermarkt.com/wahbi-khazri/profil/spieler/103565
Joshua King,https://www.transfermarkt.com/joshua-king/profil/spieler/91059
Stephen Kingsley,https://www.transfermarkt.com/stephen-kingsley/profil/spieler/184398
Jan Kirchhoff,https://www.transfermarkt.com/jan-kirchhoff/profil/spieler/49734
Timm Klose,https://www.transfermarkt.com/timm-klose/profil/spieler/65255
Lamine Koné,https://www.transfermarkt.com/lamine-kon/profil/spieler/57420
Kyle Lafferty,https://www.transfermarkt.com/kyle-lafferty/profil/spieler/36884
Manuel Lanzini,https://www.transfermarkt.com/manuel-lanzini/profil/spieler/135853
Jamaal Lascelles,https://www.transfermarkt.com/jamaal-lascelles/profil/spieler/183318
Miguel Layún,https://www.transfermarkt.com/miguel-layn/profil/spieler/58576
Jonathan Leko,https://www.transfermarkt.com/jonathan-leko/profil/spieler/314266
Jeremain Lens,https://www.transfermarkt.com/jeremain-lens/profil/spieler/38497
Donald Love,https://www.transfermarkt.com/donald-love/profil/spieler/179451
Jordan Lyden,https://www.transfermarkt.com/jordan-lyden/profil/spieler/251289
Yann M'Vila,https://www.transfermarkt.com/yann-mvila/profil/spieler/60573
Shaun MacDonald,https://www.transfermarkt.com/shaun-macdonald/profil/spieler/10375
José Manuel Jurado,https://www.transfermarkt.com/jos-manuel-jurado/profil/spieler/28261
Anthony Martial,https://www.transfermarkt.com/anthony-martial/profil/spieler/182877
Cuco Martina,https://www.transfermarkt.com/cuco-martina/profil/spieler/91251
Adam Matthews,https://www.transfermarkt.com/adam-matthews/profil/spieler/108878
Kevin Mbabu,https://www.transfermarkt.com/kevin-mbabu/profil/spieler/183321
Chancel Mbemba,https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348
Dieumerci Mbokani,https://www.transfermarkt.com/dieumerci-mbokani/profil/spieler/44624
Memphis,https://www.transfermarkt.com/memphis/profil/spieler/167850
Matt Miazga,https://www.transfermarkt.com/matt-miazga/profil/spieler/245893
Tyrone Mings,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677
Aleksandar Mitrović,https://www.transfermarkt.com/aleksandar-mitrovi/profil/spieler/51152
Clinton N'Jie,https://www.transfermarkt.com/clinton-njie/profil/spieler/241119
Oumar Niasse,https://www.transfermarkt.com/oumar-niasse/profil/spieler/209781
Kristoffer Nordfeldt,https://www.transfermarkt.com/kristoffer-nordfeldt/profil/spieler/75890
Allan Nyom,https://www.transfermarkt.com/allan-nyom/profil/spieler/111508
Eunan O'Kane,https://www.transfermarkt.com/eunan-okane/profil/spieler/61583
Pedro Obiang,https://www.transfermarkt.com/pedro-obiang/profil/spieler/101213
Vadis Odjidja-Ofoe,https://www.transfermarkt.com/vadis-odjidja-ofoe/profil/spieler/38388
Angelo Ogbonna,https://www.transfermarkt.com/angelo-ogbonna/profil/spieler/48002
Sheyi Ojo,https://www.transfermarkt.com/sheyi-ojo/profil/spieler/236510
Shinji Okazaki,https://www.transfermarkt.com/shinji-okazaki/profil/spieler/79642
Josh Onomah,https://www.transfermarkt.com/josh-onomah/profil/spieler/243589
Divock Origi,https://www.transfermarkt.com/divock-origi/profil/spieler/148368
Nicolás Otamendi,https://www.transfermarkt.com/nicols-otamendi/profil/spieler/54781
Obbi Oulare,https://www.transfermarkt.com/obbi-oulare/profil/spieler/314959
Reece Oxford,https://www.transfermarkt.com/reece-oxford/profil/spieler/314295
Alberto Paloschi,https://www.transfermarkt.com/alberto-paloschi/profil/spieler/68306
Alexandre Pato,https://www.transfermarkt.com/alexandre-pato/profil/spieler/37579
Dimitri Payet,https://www.transfermarkt.com/dimitri-payet/profil/spieler/37647
Pedro,https://www.transfermarkt.com/pedro/profil/spieler/65278
Matthew Pennington,https://www.transfermarkt.com/matthew-pennington/profil/spieler/220755
Jordan Pickford,https://www.transfermarkt.com/jordan-pickford/profil/spieler/130164
Ivo Pinto,https://www.transfermarkt.com/ivo-pinto/profil/spieler/82281
Sebastian Prödl,https://www.transfermarkt.com/sebastian-prdl/profil/spieler/37981
Marc Pugh,https://www.transfermarkt.com/marc-pugh/profil/spieler/36939
Baba Rahman,https://www.transfermarkt.com/baba-rahman/profil/spieler/224884
Connor Randall,https://www.transfermarkt.com/connor-randall/profil/spieler/262545
Darren Randolph,https://www.transfermarkt.com/darren-randolph/profil/spieler/51321
Tokelo Rantie,https://www.transfermarkt.com/tokelo-rantie/profil/spieler/198495
Marcus Rashford,https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923
Matt Ritchie,https://www.transfermarkt.com/matt-ritchie/profil/spieler/92469
Tyler Roberts,https://www.transfermarkt.com/tyler-roberts/profil/spieler/296986
Thomas Robson,https://www.transfermarkt.com/thomas-robson/profil/spieler/257968
Sergio Romero,https://www.transfermarkt.com/sergio-romero/profil/spieler/30690
Salomón Rondón,https://www.transfermarkt.com/salomn-rondn/profil/spieler/80197
Jordan Rossiter,https://www.transfermarkt.com/jordan-rossiter/profil/spieler/258924
Henri Saivet,https://www.transfermarkt.com/henri-saivet/profil/spieler/51540
Bakary Sako,https://www.transfermarkt.com/bakary-sako/profil/spieler/46791
Bastian Schweinsteiger,https://www.transfermarkt.com/bastian-schweinsteiger/profil/spieler/2514
Xherdan Shaqiri,https://www.transfermarkt.com/xherdan-shaqiri/profil/spieler/86792
Cédric Soares,https://www.transfermarkt.com/cdric-soares/profil/spieler/112988
Jamie Sterry,https://www.transfermarkt.com/jamie-sterry/profil/spieler/250431
Kevin Stewart,https://www.transfermarkt.com/kevin-stewart/profil/spieler/200782
Mario Suárez,https://www.transfermarkt.com/mario-surez/profil/spieler/37337
Florian Thauvin,https://www.transfermarkt.com/florian-thauvin/profil/spieler/184892
Ola Toivonen,https://www.transfermarkt.com/ola-toivonen/profil/spieler/36500
Lee Tomlin,https://www.transfermarkt.com/lee-tomlin/profil/spieler/104586
Fikayo Tomori,https://www.transfermarkt.com/fikayo-tomori/profil/spieler/303254
Kevin Toner,https://www.transfermarkt.com/kevin-toner/profil/spieler/265132
Ivan Toney,https://www.transfermarkt.com/ivan-toney/profil/spieler/251664
Adama Traoré,https://www.transfermarkt.com/adama-traor/profil/spieler/204103
Bertrand Traoré,https://www.transfermarkt.com/bertrand-traor/profil/spieler/131996
Virgil van Dijk,https://www.transfermarkt.com/virgil-van-dijk/profil/spieler/139208
Guillermo Varela,https://www.transfermarkt.com/guillermo-varela/profil/spieler/188862
Jordan Veretout,https://www.transfermarkt.com/jordan-veretout/profil/spieler/164771
Danny Ward,https://www.transfermarkt.com/danny-ward/profil/spieler/203026
Duncan Watmore,https://www.transfermarkt.com/duncan-watmore/profil/spieler/248045
James Weir,https://www.transfermarkt.com/james-weir/profil/spieler/251058
Georginio Wijnaldum,https://www.transfermarkt.com/georginio-wijnaldum/profil/spieler/49499
Callum Wilson,https://www.transfermarkt.com/callum-wilson/profil/spieler/123682
Kevin Wimmer,https://www.transfermarkt.com/kevin-wimmer/profil/spieler/122675
