player_name,player_url
Alou Diarra,https://fbref.com/en/players/9b74ce00/Alou-Diarra
Maurice Edu,https://fbref.com/en/players/748dbb80/Maurice-Edu
Rob Elliot,https://fbref.com/en/players/b1b25949/Rob-Elliot
Urby Emanuelson,https://fbref.com/en/players/66e83563/Urby-Emanuelson
Eyong Enoh,https://fbref.com/en/players/d3dcab48/Eyong-Enoh
Roger Espinoza,https://fbref.com/en/players/60b7c195/Roger-Espinoza
Iago Falque,https://fbref.com/en/players/440c84ed/Iago-Falque
Adam Federici,https://fbref.com/en/players/e5ea8be7/Adam-Federici
Chico Flores,https://fbref.com/en/players/95825cf2/Chico-Flores
José Fonte,https://fbref.com/en/players/90f87966/Jose-Fonte
Danny Fox,https://fbref.com/en/players/857ec97f/Danny-Fox
Fraser Fyvie,https://fbref.com/en/players/c9c0913c/Fraser-Fyvie
Javi García,https://fbref.com/en/players/167c1bb0/Javi-Garcia
Javier Garrido,https://fbref.com/en/players/3b142ce5/Javier-Garrido
Paulo Gazzaniga,https://fbref.com/en/players/63d17038/Paulo-Gazzaniga
Olivier Giroud,https://fbref.com/en/players/16ceb862/Olivier-Giroud
Serge Gnabry,https://fbref.com/en/players/88e357ef/Serge-Gnabry
Román Golobart,https://fbref.com/en/players/564f1536/Roman-Golobart
Kaspars Gorkšs,https://fbref.com/en/players/a340b996/Kaspars-Gorkss
Yoan Gouffran,https://fbref.com/en/players/a28d181a/Yoan-Gouffran
Esteban Granero,https://fbref.com/en/players/1b17ed86/Esteban-Granero
Chris Gunter,https://fbref.com/en/players/303a53e1/Chris-Gunter
Jonathan de Guzmán,https://fbref.com/en/players/1bcca8b8/Jonathan-de-Guzman
Massadio Haïdara,https://fbref.com/en/players/5167c97e/Massadio-Haidara
Robert Hall,https://fbref.com/en/players/89602ebf/Robert-Hall
Ian Harte,https://fbref.com/en/players/fd4fa092/Ian-Harte
Eden Hazard,https://fbref.com/en/players/a39bb753/Eden-Hazard
Ángelo Henríquez,https://fbref.com/en/players/6f3a433e/Angelo-Henriquez
Pablo Hernández,https://fbref.com/en/players/c0398aca/Pablo-Hernandez
Brett Holman,https://fbref.com/en/players/4f0d1bbe/Brett-Holman
Lewis Holtby,https://fbref.com/en/players/410ab123/Lewis-Holtby
Jos Hooiveld,https://fbref.com/en/players/f544a6ab/Jos-Hooiveld
Noel Hunt,https://fbref.com/en/players/6825c1f9/Noel-Hunt
Jordon Ibe,https://fbref.com/en/players/9f736ed2/Jordon-Ibe
Shinji Kagawa,https://fbref.com/en/players/5afafbfe/Shinji-Kagawa
Kei Kamara,https://fbref.com/en/players/6e3f3809/Kei-Kamara
Harry Kane,https://fbref.com/en/players/21a66f6a/Harry-Kane
Jem Karacan,https://fbref.com/en/players/7027738f/Jem-Karacan
Giorgos Karagounis,https://fbref.com/en/players/ed2192d0/Giorgos-Karagounis
Jimmy Kébé,https://fbref.com/en/players/ea7c7cdf/Jimmy-Kebe
Billy Knott,https://fbref.com/en/players/49809c96/Billy-Knott
Arouna Koné,https://fbref.com/en/players/f9a72ca4/Arouna-Kone
Adam Lallana,https://fbref.com/en/players/99813635/Adam-Lallana
Roland Lamah,https://fbref.com/en/players/336a36fb/Roland-Lamah
Rickie Lambert,https://fbref.com/en/players/495de82c/Rickie-Lambert
Adam le Fondre,https://fbref.com/en/players/f3a77fec/Adam-le-Fondre
Mikele Leigertwood,https://fbref.com/en/players/3cd9228b/Mikele-Leigertwood
Hugo Lloris,https://fbref.com/en/players/8f62b6ee/Hugo-Lloris
Matthew Lowton,https://fbref.com/en/players/9a9c05db/Matthew-Lowton
Modibo Maïga,https://fbref.com/en/players/a546477d/Modibo-Maiga
Mikael Mandron,https://fbref.com/en/players/47a26e7c/Mikael-Mandron
Kader Mangane,https://fbref.com/en/players/dbb10755/Kader-Mangane
Vito Mannone,https://fbref.com/en/players/c4173f1a/Vito-Mannone
Stanislav Manolev,https://fbref.com/en/players/42138efa/Stanislav-Manolev
Adrian Mariappa,https://fbref.com/en/players/8aa5f52c/Adrian-Mariappa
Marko Marin,https://fbref.com/en/players/a022e78c/Marko-Marin
Emmanuel Mayuka,https://fbref.com/en/players/126fd532/Emmanuel-Mayuka
Stéphane Mbia,https://fbref.com/en/players/c39d9657/Stephane-Mbia
Jobi McAnuff,https://fbref.com/en/players/0f602616/Jobi-McAnuff
Alex McCarthy,https://fbref.com/en/players/36c2ca73/Alex-McCarthy
George McCartney,https://fbref.com/en/players/f6c4946d/George-McCartney
Garath McCleary,https://fbref.com/en/players/3d383df8/Garath-McCleary
Michu,https://fbref.com/en/players/98429b7b/Michu
Kevin Mirallas,https://fbref.com/en/players/aa51343f/Kevin-Mirallas
Adam Mitchell,https://fbref.com/en/players/c2a4ce02/Adam-Mitchell
Nacho Monreal,https://fbref.com/en/players/d4cb83cc/Nacho-Monreal
Sean Morrison,https://fbref.com/en/players/09fec029/Sean-Morrison
Ján Mucha,https://fbref.com/en/players/1fa82e32/Jan-Mucha
Alfred N'Diaye,https://fbref.com/en/players/7789bf63/Alfred-NDiaye
Steven Naismith,https://fbref.com/en/players/5e98c186/Steven-Naismith
Matija Nastasić,https://fbref.com/en/players/f35430a4/Matija-Nastasic
Joey O'Brien,https://fbref.com/en/players/ce46f501/Joey-OBrien
Oscar,https://fbref.com/en/players/57fe98dd/Oscar
Bryan Oviedo,https://fbref.com/en/players/31faf295/Bryan-Oviedo
Alex Pearce,https://fbref.com/en/players/66e0514a/Alex-Pearce
Mladen Petrić,https://fbref.com/en/players/2cc63c53/Mladen-Petric
Lucas Piazon,https://fbref.com/en/players/f201798c/Lucas-Piazon
Lukas Podolski,https://fbref.com/en/players/88f0a9a0/Lukas-Podolski
Emanuel Pogatetz,https://fbref.com/en/players/6b08d120/Emanuel-Pogatetz
Goran Popov,https://fbref.com/en/players/4b7fd1e2/Goran-Popov
Dan Potts,https://fbref.com/en/players/3595affe/Dan-Potts
Nick Powell,https://fbref.com/en/players/05ca4fcb/Nick-Powell
Guly do Prado,https://fbref.com/en/players/3ed6e788/Guly-do-Prado
Gastón Ramírez,https://fbref.com/en/players/2c851997/Gaston-Ramirez
Iván Ramis,https://fbref.com/en/players/d2be40f2/Ivan-Ramis
Ben Reeves,https://fbref.com/en/players/4db1f85d/Ben-Reeves
Karim Rekik,https://fbref.com/en/players/3376a776/Karim-Rekik
Loïc Rémy,https://fbref.com/en/players/5c2da10f/Loic-Remy
Frazer Richardson,https://fbref.com/en/players/4b3d3a68/Frazer-Richardson
Sascha Riether,https://fbref.com/en/players/3cb009c5/Sascha-Riether
Joel Robles,https://fbref.com/en/players/cda0b317/Joel-Robles
Hal Robson-Kanu,https://fbref.com/en/players/fb2dec57/Hal-Robson-Kanu
Jay Rodriguez,https://fbref.com/en/players/4ab53cdb/Jay-Rodriguez
Markus Rosenberg,https://fbref.com/en/players/5faa73aa/Markus-Rosenberg
Nuri Şahin,https://fbref.com/en/players/f4081572/Nuri-Sahin
Dominic Samuel,https://fbref.com/en/players/65829d85/Dominic-Samuel
Morgan Schneiderlin,https://fbref.com/en/players/51b41c5c/Morgan-Schneiderlin
Billy Sharp,https://fbref.com/en/players/e8c9f4e9/Billy-Sharp
Luke Shaw,https://fbref.com/en/players/9c94165b/Luke-Shaw
Brek Shea,https://fbref.com/en/players/adb6ae24/Brek-Shea
Itay Shechter,https://fbref.com/en/players/adfc4cc1/Itay-Shechter
Maicon Sisenando,https://fbref.com/en/players/fbc5d136/Maicon-Sisenando
Moussa Sissoko,https://fbref.com/en/players/2acd49b9/Moussa-Sissoko
Alex Smith,https://fbref.com/en/players/1c8af6eb/Alex-Smith
Robert Snodgrass,https://fbref.com/en/players/9f4647e9/Robert-Snodgrass
Enda Stevens,https://fbref.com/en/players/17d4507a/Enda-Stevens
Ki Sung-yueng,https://fbref.com/en/players/1d8c99b0/Ki-Sung-yueng
Suso,https://fbref.com/en/players/4e219ad2/Suso
Yacouba Sylla,https://fbref.com/en/players/f121f4b7/Yacouba-Sylla
Jay Tabb,https://fbref.com/en/players/69cc718f/Jay-Tabb
James Tavernier,https://fbref.com/en/players/be765073/James-Tavernier
Stuart Taylor,https://fbref.com/en/players/30871c08/Stuart-Taylor
Alexander Tettey,https://fbref.com/en/players/75566759/Alexander-Tettey
Dwight Tiendalli,https://fbref.com/en/players/e7a1007d/Dwight-Tiendalli
Andros Townsend,https://fbref.com/en/players/b28bbd58/Andros-Townsend
Ricardo Vaz Tê,https://fbref.com/en/players/238aa706/Ricardo-Vaz-Te
Jan Vertonghen,https://fbref.com/en/players/ba23a904/Jan-Vertonghen
Ron Vlaar,https://fbref.com/en/players/366f6f12/Ron-Vlaar
James Ward-Prowse,https://fbref.com/en/players/3515d404/James-Ward-Prowse
Ashley Westwood,https://fbref.com/en/players/495945ef/Ashley-Westwood
Steven Whittaker,https://fbref.com/en/players/06f81a8c/Steven-Whittaker
Derrick Williams,https://fbref.com/en/players/c0a28fbd/Derrick-Williams
Andre Wisdom,https://fbref.com/en/players/ab6a3628/Andre-Wisdom
Claudio Yacob,https://fbref.com/en/players/bda6ffd4/Claudio-Yacob
Mapou Yanga-Mbiwa,https://fbref.com/en/players/20573d10/Mapou-Yanga-Mbiwa
Maya Yoshida,https://fbref.com/en/players/caffaf5a/Maya-Yoshida
Adrián,https://fbref.com/en/players/f76e6b4e/Adrian
Chuba Akpom,https://fbref.com/en/players/e2b384d2/Chuba-Akpom
Luis Alberto,https://fbref.com/en/players/5294a83f/Luis-Alberto
Jozy Altidore,https://fbref.com/en/players/8db8ad1e/Jozy-Altidore
Sone Aluko,https://fbref.com/en/players/5a75d4cc/Sone-Aluko
Morgan Amalfitano,https://fbref.com/en/players/ab914649/Morgan-Amalfitano
Jordi Amat,https://fbref.com/en/players/d70a2141/Jordi-Amat
Fernando Amorebieta,https://fbref.com/en/players/b2bbc0ec/Fernando-Amorebieta
Pablo Armero,https://fbref.com/en/players/afabf74e/Pablo-Armero
Adam Armstrong,https://fbref.com/en/players/68c720b5/Adam-Armstrong
Marko Arnautović,https://fbref.com/en/players/00459419/Marko-Arnautovic
Iago Aspas,https://fbref.com/en/players/7dcf86f6/Iago-Aspas
El-Hadji Ba,https://fbref.com/en/players/db89826f/El-Hadji-Ba
Leandro Bacuna,https://fbref.com/en/players/9dc69d38/Leandro-Bacuna
Nabil Bentaleb,https://fbref.com/en/players/3189f61a/Nabil-Bentaleb
Saido Berahino,https://fbref.com/en/players/25b166d0/Saido-Berahino
Thievy Bifouma,https://fbref.com/en/players/5978dc3c/Thievy-Bifouma
Kim Bo-kyung,https://fbref.com/en/players/587ddfd6/Kim-Bo-kyung
Derek Boateng,https://fbref.com/en/players/e9ef3a0d/Derek-Boateng
Yannick Bolasie,https://fbref.com/en/players/715fc0fe/Yannick-Bolasie
Wilfried Bony,https://fbref.com/en/players/61abe9b6/Wilfried-Bony
Marco Borriello,https://fbref.com/en/players/a889ffc7/Marco-Borriello
George Boyd,https://fbref.com/en/players/0a9048ce/George-Boyd
Robbie Brady,https://fbref.com/en/players/96bb8cc2/Robbie-Brady
Liam Bridcutt,https://fbref.com/en/players/d6066695/Liam-Bridcutt
Alex Bruce,https://fbref.com/en/players/102ed2b2/Alex-Bruce
Dan Burn,https://fbref.com/en/players/b2d31e83/Dan-Burn
Jack Butland,https://fbref.com/en/players/cc70a1d5/Jack-Butland
Cabral,https://fbref.com/en/players/5c5f1c9d/Cabral
Cala,https://fbref.com/en/players/fe05804b/Cala
José Campaña,https://fbref.com/en/players/61220da2/Jose-Campana
José Cañas,https://fbref.com/en/players/ab77f2d9/Jose-Canas
Étienne Capoue,https://fbref.com/en/players/5acc4a10/Etienne-Capoue
João Carlos Teixeira,https://fbref.com/en/players/601299e9/Joao-Carlos-Teixeira
Ondřej Čelůstka,https://fbref.com/en/players/393a257c/Ondrej-Celustka
Nacer Chadli,https://fbref.com/en/players/5b54bf3b/Nacer-Chadli
Calum Chambers,https://fbref.com/en/players/dc6f5bdd/Calum-Chambers
James Chester,https://fbref.com/en/players/a772eba6/James-Chester
Vlad Chiricheș,https://fbref.com/en/players/c316607a/Vlad-Chiriches
Aly Cissokho,https://fbref.com/en/players/83a2bb30/Aly-Cissokho
Larnell Cole,https://fbref.com/en/players/ce1faab0/Larnell-Cole
Andreas Cornelius,https://fbref.com/en/players/c693347d/Andreas-Cornelius
Don Cowie,https://fbref.com/en/players/c06e8b72/Don-Cowie
Luke Daniels,https://fbref.com/en/players/87fce32b/Luke-Daniels
Chris David,https://fbref.com/en/players/51ceacc1/Chris-David
Kevin De Bruyne,https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne
Damien Delaney,https://fbref.com/en/players/210d9ecb/Damien-Delaney
Moussa Dembélé,https://fbref.com/en/players/e7986081/Moussa-Dembele
Martín Demichelis,https://fbref.com/en/players/e9c7102a/Martin-Demichelis
Gerard Deulofeu,https://fbref.com/en/players/39583cfd/Gerard-Deulofeu
Modibo Diakité,https://fbref.com/en/players/e5eb4ab4/Modibo-Diakite
Andrea Dossena,https://fbref.com/en/players/3ae59b9c/Andrea-Dossena
Paul Dummett,https://fbref.com/en/players/3fe6bd8c/Paul-Dummett
Marvin Emnes,https://fbref.com/en/players/a5900d91/Marvin-Emnes
Christian Eriksen,https://fbref.com/en/players/980522ec/Christian-Eriksen
Samuel Eto'o,https://fbref.com/en/players/06420c93/Samuel-Etoo
Leroy Fer,https://fbref.com/en/players/3cefa66a/Leroy-Fer
Fernandinho,https://fbref.com/en/players/101da2b5/Fernandinho
Mathieu Flamini,https://fbref.com/en/players/148d4105/Mathieu-Flamini
Matty Fryatt,https://fbref.com/en/players/4980fb08/Matty-Fryatt
Jay Fulton,https://fbref.com/en/players/434ad289/Jay-Fulton
Sam Gallagher,https://fbref.com/en/players/44361ade/Sam-Gallagher
Luke Garbutt,https://fbref.com/en/players/41017ad5/Luke-Garbutt
Owen Garvan,https://fbref.com/en/players/47b3b724/Owen-Garvan
Dwight Gayle,https://fbref.com/en/players/e58a03c6/Dwight-Gayle
Mohamed Gedo,https://fbref.com/en/players/814ef6ba/Mohamed-Gedo
Rudy Gestede,https://fbref.com/en/players/822b3ef9/Rudy-Gestede
Emanuele Giaccherini,https://fbref.com/en/players/1c50f354/Emanuele-Giaccherini
Marco van Ginkel,https://fbref.com/en/players/47681787/Marco-van-Ginkel
Jack Grealish,https://fbref.com/en/players/b0b4fd3e/Jack-Grealish
John Guidetti,https://fbref.com/en/players/99bebd12/John-Guidetti
Aron Gunnarsson,https://fbref.com/en/players/e2533c20/Aron-Gunnarsson
Rhys Healey,https://fbref.com/en/players/07ace8c3/Rhys-Healey
Nicklas Helenius,https://fbref.com/en/players/ae3d2f47/Nicklas-Helenius
Gary Hooper,https://fbref.com/en/players/b73ce4ba/Gary-Hooper
Mark Hudson,https://fbref.com/en/players/e4e3de44/Mark-Hudson
Tom Ince,https://fbref.com/en/players/67d23ab0/Tom-Ince
Jo Inge Berget,https://fbref.com/en/players/f512a009/Jo-Inge-Berget
Eldin Jakupović,https://fbref.com/en/players/1148323a/Eldin-Jakupovic
Tom James,https://fbref.com/en/players/4007ea81/Tom-James
Adnan Januzaj,https://fbref.com/en/players/4737cebe/Adnan-Januzaj
Mile Jedinak,https://fbref.com/en/players/22fd2214/Mile-Jedinak
Declan John,https://fbref.com/en/players/8e42ea27/Declan-John
Luuk de Jong,https://fbref.com/en/players/abb3bb95/Luuk-de-Jong
Stevan Jovetić,https://fbref.com/en/players/f36c432f/Stevan-Jovetic
Tomáš Kalas,https://fbref.com/en/players/df618867/Tomas-Kalas
Kim Källström,https://fbref.com/en/players/c9880157/Kim-Kallstrom
Robert Koren,https://fbref.com/en/players/f68eaab2/Robert-Koren
Libor Kozák,https://fbref.com/en/players/979d0640/Libor-Kozak
William Kvist,https://fbref.com/en/players/1c639185/William-Kvist
Érik Lamela,https://fbref.com/en/players/abe66106/Erik-Lamela
Tom Lawrence,https://fbref.com/en/players/7e2f45f4/Tom-Lawrence
Joe Ledley,https://fbref.com/en/players/c221f149/Joe-Ledley
Elliot Lee,https://fbref.com/en/players/e5192234/Elliot-Lee
Joe Lewis,https://fbref.com/en/players/d45bc2f4/Joe-Lewis
Dejan Lovren,https://fbref.com/en/players/1a2935f6/Dejan-Lovren
Jamar Loza,https://fbref.com/en/players/e8f3848e/Jamar-Loza
Diego Lugano,https://fbref.com/en/players/303ad7c3/Diego-Lugano
Antonio Luna,https://fbref.com/en/players/ed239245/Antonio-Luna
David Marshall,https://fbref.com/en/players/4d93d433/David-Marshall
Nemanja Matić,https://fbref.com/en/players/eb7822d7/Nemanja-Matic
Charalampos Mavrias,https://fbref.com/en/players/1cfd188f/Charalampos-Mavrias
Nicky Maynard,https://fbref.com/en/players/2d6ef68e/Nicky-Maynard
Paddy McCarthy,https://fbref.com/en/players/74a9a389/Paddy-McCarthy
Aiden McGeady,https://fbref.com/en/players/c7df693b/Aiden-McGeady
Allan McGregor,https://fbref.com/en/players/f3a97d02/Allan-McGregor
Aaron McLean,https://fbref.com/en/players/dc49ea82/Aaron-McLean
Kevin McNaughton,https://fbref.com/en/players/40a814af/Kevin-McNaughton
Paul McShane,https://fbref.com/en/players/5785993d/Paul-McShane
Gary Medel,https://fbref.com/en/players/563a68ad/Gary-Medel
Mesca,https://fbref.com/en/players/7969682e/Mesca
Kostas Mitroglou,https://fbref.com/en/players/c6ac6579/Kostas-Mitroglou
Ravel Morrison,https://fbref.com/en/players/bf59c794/Ravel-Morrison
Dean Moxey,https://fbref.com/en/players/8616e501/Dean-Moxey
Marc Muniesa,https://fbref.com/en/players/4db76f57/Marc-Muniesa
Josh Murphy,https://fbref.com/en/players/b30c7426/Josh-Murphy
Glenn Murray,https://fbref.com/en/players/f2f29dda/Glenn-Murray
Mats Møller Dæhli,https://fbref.com/en/players/fcf5211e/Mats-Moller-Daehli
Jesús Navas,https://fbref.com/en/players/3f10bd22/Jesus-Navas
Álvaro Negredo,https://fbref.com/en/players/63b0ca6b/Alvaro-Negredo
Antonio Nocerino,https://fbref.com/en/players/07cf67f3/Antonio-Nocerino
Craig Noone,https://fbref.com/en/players/274e493e/Craig-Noone
Stuart O'Keefe,https://fbref.com/en/players/d0f8d154/Stuart-OKeefe
Liam O'Neil,https://fbref.com/en/players/22e07c17/Liam-ONeil
Jores Okore,https://fbref.com/en/players/bd7138e5/Jores-Okore
Dani Osvaldo,https://fbref.com/en/players/3f0eba4f/Dani-Osvaldo
Mesut Özil,https://fbref.com/en/players/16380240/Mesut-Ozil
Costel Pantilimon,https://fbref.com/en/players/d24e154c/Costel-Pantilimon
Jonathan Parr,https://fbref.com/en/players/62110c96/Jonathan-Parr
Paulinho,https://fbref.com/en/players/bb7337cc/Paulinho
Erik Pieters,https://fbref.com/en/players/1ef37668/Erik-Pieters
Alejandro Pozuelo,https://fbref.com/en/players/5e1280ff/Alejandro-Pozuelo
Alex Pritchard,https://fbref.com/en/players/ff9fcd4d/Alex-Pritchard
Nick Proschwitz,https://fbref.com/en/players/9cf4fd68/Nick-Proschwitz
Stephen Quinn,https://fbref.com/en/players/9ff17f6f/Stephen-Quinn
Răzvan Raț,https://fbref.com/en/players/0a0ee36e/Razvan-Rat
Nathan Redmond,https://fbref.com/en/players/ab651565/Nathan-Redmond
Harrison Reed,https://fbref.com/en/players/803ae100/Harrison-Reed
Valentin Roberge,https://fbref.com/en/players/f373db50/Valentin-Roberge
Patrick Roberts,https://fbref.com/en/players/59d93937/Patrick-Roberts
Callum Robinson,https://fbref.com/en/players/e75750a3/Callum-Robinson
Liam Rosenior,https://fbref.com/en/players/8b0d6fe9/Liam-Rosenior
Yannick Sagbo,https://fbref.com/en/players/8320d584/Yannick-Sagbo
Mamadou Sakho,https://fbref.com/en/players/87935cf3/Mamadou-Sakho
Mohamed Salah,https://fbref.com/en/players/e342ad68/Mohamed-Salah
Yaya Sanogo,https://fbref.com/en/players/11ced928/Yaya-Sanogo
André Schürrle,https://fbref.com/en/players/ecbb3fdf/Andre-Schurrle
Ignacio Scocco,https://fbref.com/en/players/705a763a/Ignacio-Scocco
Brad Smith,https://fbref.com/en/players/c76c717c/Brad-Smith
Roberto Soldado,https://fbref.com/en/players/9d66fbe3/Roberto-Soldado
Julián Speroni,https://fbref.com/en/players/8e65a5e5/Julian-Speroni
Maarten Stekelenburg,https://fbref.com/en/players/fefce889/Maarten-Stekelenburg
John Stones,https://fbref.com/en/players/5eecec3d/John-Stones
John Swift,https://fbref.com/en/players/646ee278/John-Swift
Muamer Tanković,https://fbref.com/en/players/b44c39da/Muamer-Tankovic
Andrew Taylor,https://fbref.com/en/players/fb67faf8/Andrew-Taylor
Kévin Théophile-Catherine,https://fbref.com/en/players/6b994195/Kevin-Theophile-Catherine
Aleksandar Tonev,https://fbref.com/en/players/c15d1af9/Aleksandar-Tonev
Lacina Traoré,https://fbref.com/en/players/883f251e/Lacina-Traore
Ryan Tunnicliffe,https://fbref.com/en/players/534e83a0/Ryan-Tunnicliffe
Ben Turner,https://fbref.com/en/players/b034ebe2/Ben-Turner
Álvaro Vázquez,https://fbref.com/en/players/d2d8675a/Alvaro-Vazquez
Miloš Veljković,https://fbref.com/en/players/a5ae8f8e/Milos-Veljkovic
Santiago Vergini,https://fbref.com/en/players/6d041dd0/Santiago-Vergini
Matěj Vydra,https://fbref.com/en/players/0d4ceb32/Matej-Vydra
Victor Wanyama,https://fbref.com/en/players/e0900238/Victor-Wanyama
Joel Ward,https://fbref.com/en/players/8a7ff278/Joel-Ward
Peter Whittingham,https://fbref.com/en/players/f2286f20/Peter-Whittingham
Jonny Williams,https://fbref.com/en/players/49b8432c/Jonny-Williams
Willian,https://fbref.com/en/players/8b9ebd03/Willian
James Wilson,https://fbref.com/en/players/b0d786ee/James-Wilson
Magnus Wolff Eikrem,https://fbref.com/en/players/3a770838/Magnus-Wolff-Eikrem
Ricky van Wolfswinkel,https://fbref.com/en/players/dbe16ade/Ricky-van-Wolfswinkel
Cauley Woodrow,https://fbref.com/en/players/d3085b49/Cauley-Woodrow
Joseph Yobo,https://fbref.com/en/players/acd633df/Joseph-Yobo
Wilfried Zaha,https://fbref.com/en/players/b2bc3b1f/Wilfried-Zaha
Elsad Zverotić,https://fbref.com/en/players/e7fd18a4/Elsad-Zverotic
Rolando Aarons,https://fbref.com/en/players/c5942695/Rolando-Aarons
Mehdi Abeid,https://fbref.com/en/players/a4c3f7af/Mehdi-Abeid
Toby Alderweireld,https://fbref.com/en/players/f7d50789/Toby-Alderweireld
Jak Alnwick,https://fbref.com/en/players/b0835fc0/Jak-Alnwick
Ricky Álvarez,https://fbref.com/en/players/92a5ac34/Ricky-Alvarez
Scott Arfield,https://fbref.com/en/players/b1313ec4/Scott-Arfield
Christian Atsu,https://fbref.com/en/players/8816329f/Christian-Atsu
Charlie Austin,https://fbref.com/en/players/8d228291/Charlie-Austin
Ashley Barnes,https://fbref.com/en/players/2691c772/Ashley-Barnes
Modou Barrow,https://fbref.com/en/players/75783f5f/Modou-Barrow
Héctor Bellerín,https://fbref.com/en/players/f874dd44/Hector-Bellerin
Muhamed Bešić,https://fbref.com/en/players/7ca9f0f0/Muhamed-Besic
Tyler Blackett,https://fbref.com/en/players/a68a5466/Tyler-Blackett
Sebastián Blanco,https://fbref.com/en/players/4ddd0834/Sebastian-Blanco
Daley Blind,https://fbref.com/en/players/691bef82/Daley-Blind
Tyias Browning,https://fbref.com/en/players/c4e180f0/Tyias-Browning
Will Buckley,https://fbref.com/en/players/b1929302/Will-Buckley
Reece Burke,https://fbref.com/en/players/a681b7b7/Reece-Burke
Willy Caballero,https://fbref.com/en/players/a179d516/Willy-Caballero
Rémy Cabella,https://fbref.com/en/players/148e136f/Remy-Cabella
Esteban Cambiasso,https://fbref.com/en/players/4d801075/Esteban-Cambiasso
Joel Campbell,https://fbref.com/en/players/895ff3ca/Joel-Campbell
Emre Can,https://fbref.com/en/players/a65ce836/Emre-Can
Nathaniel Chalobah,https://fbref.com/en/players/422862ea/Nathaniel-Chalobah
Andreas Christensen,https://fbref.com/en/players/1cb49278/Andreas-Christensen
Brandon Comley,https://fbref.com/en/players/caf7a176/Brandon-Comley
Diego Costa,https://fbref.com/en/players/a190d597/Diego-Costa
Thibaut Courtois,https://fbref.com/en/players/1840e36d/Thibaut-Courtois
Aaron Cresswell,https://fbref.com/en/players/4f974391/Aaron-Cresswell
Juan Cuadrado,https://fbref.com/en/players/0ab1f153/Juan-Cuadrado
Jason Davidson,https://fbref.com/en/players/46bcd68d/Jason-Davidson
Ángel Di María,https://fbref.com/en/players/19cda00b/Angel-Di-Maria
Eric Dier,https://fbref.com/en/players/ac861941/Eric-Dier
Michael Doughty,https://fbref.com/en/players/e98740ac/Michael-Doughty
Danny Drinkwater,https://fbref.com/en/players/2649ff32/Danny-Drinkwater
Michael Duff,https://fbref.com/en/players/eabdc970/Michael-Duff
Eljero Elia,https://fbref.com/en/players/05cb19c5/Eljero-Elia
Radamel Falcao,https://fbref.com/en/players/66116290/Radamel-Falcao
Federico Fazio,https://fbref.com/en/players/4e358a2d/Federico-Fazio
Federico Fernández,https://fbref.com/en/players/f25b010f/Federico-Fernandez
Fernando,https://fbref.com/en/players/41f32541/Fernando
Fraser Forster,https://fbref.com/en/players/c3e39f12/Fraser-Forster
Darnell Furlong,https://fbref.com/en/players/3ec9195b/Darnell-Furlong
Brendan Galloway,https://fbref.com/en/players/321506b3/Brendan-Galloway
Cristian Gamboa,https://fbref.com/en/players/f27680d9/Cristian-Gamboa
Dominic Gape,https://fbref.com/en/players/f744b4df/Dominic-Gape
Florin Gardoș,https://fbref.com/en/players/70eb7e9d/Florin-Gardos
Carles Gil,https://fbref.com/en/players/11c30a46/Carles-Gil
Bafétimbi Gomis,https://fbref.com/en/players/3d6686f9/Bafetimbi-Gomis
Kenji Gorré,https://fbref.com/en/players/52d1a4c6/Kenji-Gorre
Reece Grego-Cox,https://fbref.com/en/players/16f65d25/Reece-Grego-Cox
Matt Grimes,https://fbref.com/en/players/81a487b9/Matt-Grimes
Ben Hamer,https://fbref.com/en/players/d822a850/Ben-Hamer
Dean Hammond,https://fbref.com/en/players/577c12e5/Dean-Hammond
Tom Heaton,https://fbref.com/en/players/a6de6361/Tom-Heaton
Rushian Hepburn-Murphy,https://fbref.com/en/players/1e2012a6/Rushian-Hepburn-Murphy
Abel Hernández,https://fbref.com/en/players/a36da810/Abel-Hernandez
Ander Herrera,https://fbref.com/en/players/436a9dd0/Ander-Herrera
Jake Hesketh,https://fbref.com/en/players/4c83c9f8/Jake-Hesketh
Brown Ideye,https://fbref.com/en/players/f519b556/Brown-Ideye
Danny Ings,https://fbref.com/en/players/07802f7f/Danny-Ings
Lloyd Isgrove,https://fbref.com/en/players/430696d5/Lloyd-Isgrove
Mauricio Isla,https://fbref.com/en/players/de4517dd/Mauricio-Isla
Matty James,https://fbref.com/en/players/ebd0a048/Matty-James
Daryl Janmaat,https://fbref.com/en/players/45da6694/Daryl-Janmaat
Siem de Jong,https://fbref.com/en/players/cf2a6ace/Siem-de-Jong
Lukas Jutkiewicz,https://fbref.com/en/players/3943a06f/Lukas-Jutkiewicz
Michael Keane,https://fbref.com/en/players/c5b7c315/Michael-Keane
Andy King,https://fbref.com/en/players/d790907f/Andy-King
Anthony Knockaert,https://fbref.com/en/players/6c679c6d/Anthony-Knockaert
Cheikhou Kouyaté,https://fbref.com/en/players/8d3c902d/Cheikhou-Kouyate
Cole Kpekawa,https://fbref.com/en/players/ee15cb07/Cole-Kpekawa
Andrej Kramarić,https://fbref.com/en/players/603cb947/Andrej-Kramaric
Bojan Krkić,https://fbref.com/en/players/9fa0a0b8/Bojan-Krkic
Daniel Lafferty,https://fbref.com/en/players/cfc41f7a/Daniel-Lafferty
