player_name,player_url,season,injury_type,from_date,until_date,days,days_text,games_missed,games_missed_text,club_at_injury
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,18/19,Hip injury,05/03/2019,28/03/2019,24,24 days,4,4,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,17/18,Achilles tendon irritation,21/02/2018,14/03/2018,22,22 days,4,4,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,15/16,Achilles heel problems,22/11/2015,15/09/2016,299,299 days,37,37,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,15/16,Achilles tendon problems,23/09/2015,28/10/2015,36,36 days,4,4,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,14/15,Groin problems,08/03/2015,14/03/2015,7,7 days,0,-,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,11/12,Cruciate ligament tear,12/01/2012,01/06/2012,142,142 days,32,32,N/A
Andreu Fontàs,https://www.transfermarkt.com/andreu-fontas/profil/spieler/65237,09/10,Broken foot,04/05/2010,04/08/2010,93,93 days,7,7,N/A
Andrija Delibašić,https://www.transfermarkt.com/andrija-delibasic/profil/spieler/10289,09/10,muscular problems,14/10/2009,30/10/2009,17,17 days,3,3,N/A
Andrija Delibašić,https://www.transfermarkt.com/andrija-delibasic/profil/spieler/10289,08/09,Knee problems,20/09/2008,20/11/2008,62,62 days,7,7,N/A
Anthony Annan,https://www.transfermarkt.com/anthony-annan/profil/spieler/29122,13/14,Ankle injury,18/03/2013,03/01/2014,292,292 days,38,38,N/A
Anthony Annan,https://www.transfermarkt.com/anthony-annan/profil/spieler/29122,11/12,Stomach flu,26/04/2012,06/05/2012,11,11 days,2,2,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,25/26,Hamstring injury,23/01/2026,02/02/2026,11,11 days,3,3,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,23/24,Ankle injury,21/02/2024,12/03/2024,21,21 days,4,4,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,21/22,Muscle injury,06/01/2022,21/02/2022,47,47 days,7,7,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,21/22,Corona virus,30/12/2021,06/01/2022,8,8 days,1,1,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,21/22,Muscle injury,13/12/2021,06/01/2022,25,25 days,3,3,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,19/20,Muscle injury,13/07/2020,03/08/2020,22,22 days,2,2,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,17/18,minor knock,07/12/2017,14/12/2017,8,8 days,1,1,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,16/17,minor knock,14/11/2016,17/11/2016,4,4 days,1,1,N/A
Antoine Griezmann,https://www.transfermarkt.com/antoine-griezmann/profil/spieler/125781,12/13,Ankle sprain,04/11/2012,11/11/2012,8,8 days,2,2,N/A
Antonio Adán,https://www.transfermarkt.com/antonio-adan/profil/spieler/44062,23/24,Muscle injury,01/03/2024,01/07/2024,123,123 days,16,16,N/A
Antonio Adán,https://www.transfermarkt.com/antonio-adan/profil/spieler/44062,22/23,unknown injury,11/03/2023,14/03/2023,4,4 days,1,1,N/A
Antonio Adán,https://www.transfermarkt.com/antonio-adan/profil/spieler/44062,17/18,Inflammation of pubic bone,03/04/2018,03/06/2018,62,62 days,8,8,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,17/18,Hamstring injury,05/03/2018,15/05/2018,72,72 days,0,-,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,16/17,Hamstring injury,14/11/2016,08/12/2016,25,25 days,2,2,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,15/16,Hamstring strain,05/01/2016,23/02/2016,50,50 days,9,9,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,14/15,Hamstring injury,26/04/2015,09/05/2015,14,14 days,2,2,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,13/14,Adductor tear,16/04/2014,06/10/2014,174,174 days,12,12,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,13/14,Hamstring injury,19/12/2013,30/12/2013,12,12 days,1,1,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,13/14,Hamstring injury,24/03/2013,02/04/2013,10,10 days,0,-,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,11/12,Knee injury,05/01/2012,01/02/2012,28,28 days,4,4,N/A
Antonio Amaya,https://www.transfermarkt.com/antonio-amaya/profil/spieler/71904,10/11,Torn muscle fiber,02/01/2011,12/02/2011,42,42 days,5,5,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,18/19,Foot injury,02/05/2019,02/06/2019,32,32 days,3,3,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,18/19,Muscle injury,04/03/2019,25/03/2019,22,22 days,2,2,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,17/18,Muscle injury,07/01/2018,28/01/2018,22,22 days,2,2,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,16/17,Hamstring injury,31/01/2017,04/03/2017,33,33 days,4,4,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,15/16,Leg injury,08/11/2015,11/12/2015,34,34 days,6,6,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,14/15,Thigh problems,18/01/2015,01/02/2015,15,15 days,1,1,N/A
Antonio Barragán,https://www.transfermarkt.com/antonio-barragan/profil/spieler/32522,07/08,Cruciate ligament tear,20/04/2008,01/10/2008,165,165 days,15,15,N/A
Antonio Cotán,https://www.transfermarkt.com/antonio-cotan/profil/spieler/199330,18/19,Muscle injury,10/01/2019,31/01/2019,22,22 days,4,4,N/A
Antonio Cotán,https://www.transfermarkt.com/antonio-cotan/profil/spieler/199330,17/18,Meniscus injury,04/04/2018,04/10/2018,184,184 days,20,20,N/A
Antonio Cotán,https://www.transfermarkt.com/antonio-cotan/profil/spieler/199330,16/17,Muscle injury,03/01/2017,03/02/2017,32,32 days,0,-,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,19/20,unknown injury,08/09/2019,31/10/2019,54,54 days,0,-,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,18/19,unknown injury,03/12/2018,21/12/2018,19,19 days,3,3,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,16/17,Muscle injury,10/08/2016,23/08/2016,14,14 days,2,2,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,15/16,Muscle injury,14/02/2016,19/02/2016,6,6 days,0,-,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,15/16,Calf injury,19/01/2016,05/02/2016,18,18 days,4,4,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,14/15,unknown injury,05/10/2014,27/10/2014,23,23 days,2,2,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,13/14,unknown injury,23/03/2014,03/04/2014,12,12 days,2,2,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,12/13,muscular problems,27/01/2013,04/04/2013,68,68 days,8,8,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,11/12,unknown injury,05/04/2012,15/04/2012,11,11 days,2,2,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,11/12,muscular problems,06/02/2012,11/02/2012,6,6 days,0,-,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,11/12,muscular problems,22/08/2011,06/10/2011,46,46 days,8,8,N/A
Antonio Floro Flores,https://www.transfermarkt.com/antonio-floro-flores/profil/spieler/16893,10/11,muscular problems,26/11/2010,03/12/2010,8,8 days,0,-,N/A
Antonio López,https://www.transfermarkt.com/antonio-lopez/profil/spieler/7723,11/12,Arthroscopy,06/11/2011,25/11/2011,20,20 days,1,1,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,24/25,unknown injury,31/01/2025,14/02/2025,15,15 days,3,3,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,24/25,unknown injury,29/11/2024,08/12/2024,10,10 days,3,3,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,22/23,Calf injury,14/12/2022,26/12/2022,13,13 days,2,2,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,21/22,Calf injury,01/11/2021,10/12/2021,40,40 days,7,7,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,19/20,Ankle injury,05/10/2019,10/10/2019,6,6 days,1,1,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,19/20,Calf strain,17/09/2019,28/09/2019,12,12 days,2,2,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,18/19,Outer ligament tear,16/12/2018,26/01/2019,42,42 days,7,7,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,18/19,Groin injury,20/11/2018,30/11/2018,11,11 days,1,1,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,18/19,Muscle injury,16/10/2018,29/10/2018,14,14 days,2,2,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,18/19,Groin injury,30/09/2018,24/11/2018,56,56 days,7,7,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,18/19,muscular problems,02/09/2018,02/09/2018,1,1 days,0,-,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,17/18,Hamstring injury,17/03/2018,17/04/2018,32,32 days,3,3,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,17/18,muscular problems,15/11/2017,27/11/2017,13,13 days,2,2,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,16/17,Muscle injury,25/04/2017,25/05/2017,31,31 days,5,5,N/A
Antonio Luna,https://www.transfermarkt.com/antonio-luna/profil/spieler/126516,16/17,muscular problems,29/01/2017,11/02/2017,14,14 days,1,1,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,16/17,Hamstring injury,14/04/2017,21/04/2017,8,8 days,1,1,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,15/16,Muscle injury,29/11/2015,10/12/2015,12,12 days,2,2,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,08/09,muscular problems,22/09/2008,30/09/2008,9,9 days,1,1,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,08/09,Capsular injury,24/07/2008,04/08/2008,12,12 days,0,-,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,07/08,Toe injury,09/04/2008,17/04/2008,9,9 days,2,2,N/A
Antonio Rukavina,https://www.transfermarkt.com/antonio-rukavina/profil/spieler/27924,07/08,flu,13/02/2008,20/02/2008,8,8 days,1,1,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,17/18,Torn muscle fiber,23/04/2018,16/05/2018,24,24 days,3,3,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,17/18,Ankle sprain,05/03/2018,14/03/2018,10,10 days,1,1,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,17/18,muscular problems,05/12/2017,20/12/2017,16,16 days,2,2,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,16/17,unknown injury,31/08/2016,28/10/2016,59,59 days,7,7,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,08/09,Torn muscle fiber,19/04/2009,19/05/2009,31,31 days,5,5,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,08/09,Torn muscle fiber,01/03/2009,01/04/2009,32,32 days,3,3,N/A
Antonio Tomás,https://www.transfermarkt.com/antonio-tomas/profil/spieler/37340,07/08,Ankle injury,06/11/2007,15/11/2007,10,10 days,1,1,N/A
Apoño,https://www.transfermarkt.com/apono/profil/spieler/58013,10/11,muscular problems,17/07/2010,20/08/2010,35,35 days,0,-,N/A
Apoño,https://www.transfermarkt.com/apono/profil/spieler/58013,09/10,Torn muscle fiber,20/01/2010,01/03/2010,41,41 days,6,6,N/A
Apoño,https://www.transfermarkt.com/apono/profil/spieler/58013,09/10,Torn muscle fiber,22/07/2009,05/09/2009,46,46 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,unknown injury,15/05/2022,21/05/2022,7,7 days,2,2,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,Groin problems,03/03/2022,25/03/2022,23,23 days,5,5,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,Intestinal virus,10/02/2022,13/02/2022,4,4 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,Foot injury,13/01/2022,17/01/2022,5,5 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,Fitness,11/11/2021,29/12/2021,49,49 days,10,10,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,21/22,Ankle injury,19/08/2021,11/11/2021,85,85 days,16,16,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,20/21,Hamstring strain,09/04/2021,13/04/2021,5,5 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,20/21,Corona virus,17/11/2020,03/12/2020,17,17 days,2,2,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,20/21,influenza,28/09/2020,02/10/2020,5,5 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,19/20,unknown injury,01/12/2019,29/12/2019,29,29 days,7,7,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,18/19,Ankle ligament tear,24/04/2019,25/05/2019,32,32 days,5,5,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,18/19,unknown injury,01/04/2019,12/04/2019,12,12 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,18/19,unknown injury,19/11/2018,27/11/2018,9,9 days,1,1,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,18/19,unknown injury,06/08/2018,17/09/2018,43,43 days,7,7,N/A
Arda Turan,https://www.transfermarkt.com/arda-turan/profil/spieler/21369,17/18,Hamstring injury,25/02/2018,19/03/2018,23,23 days,4,4,N/A
Ariel Nahuelpán,https://www.transfermarkt.com/ariel-nahuelpan/profil/spieler/68562,20/21,Calf injury,20/05/2021,10/06/2021,22,22 days,5,5,N/A
Ariel Nahuelpán,https://www.transfermarkt.com/ariel-nahuelpan/profil/spieler/68562,20/21,Muscle injury,25/01/2021,16/02/2021,23,23 days,6,6,N/A
Ariel Nahuelpán,https://www.transfermarkt.com/ariel-nahuelpan/profil/spieler/68562,15/16,Torn lateral knee ligament,01/10/2015,01/04/2016,184,184 days,24,24,N/A
Ariel Nahuelpán,https://www.transfermarkt.com/ariel-nahuelpan/profil/spieler/68562,11/12,Broken arm,21/07/2011,01/09/2011,43,43 days,1,1,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,19/20,Hip injury,28/11/2019,01/02/2020,66,66 days,11,11,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,18/19,Knee injury,11/01/2019,05/04/2019,85,85 days,13,13,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,18/19,Muscle injury,19/09/2018,29/09/2018,11,11 days,2,2,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,18/19,Muscle injury,21/08/2018,04/09/2018,15,15 days,1,1,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,17/18,Abdominal muscle strain,19/04/2018,03/05/2018,15,15 days,2,2,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,16/17,Hamstring injury,20/02/2017,10/03/2017,19,19 days,4,4,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,16/17,muscular problems,18/01/2017,22/01/2017,5,5 days,0,-,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,16/17,Knee bruise,02/12/2016,10/12/2016,9,9 days,2,2,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,16/17,Ankle injury,21/10/2016,29/10/2016,9,9 days,1,1,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,16/17,Knock,30/06/2016,08/07/2016,9,9 days,0,-,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,15/16,Hamstring injury,14/04/2016,02/05/2016,19,19 days,3,3,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,14/15,Broken collarbone,27/04/2015,07/05/2015,11,11 days,1,1,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,14/15,Groin problems,16/03/2015,02/04/2015,18,18 days,3,3,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,14/15,Hamstring strain,04/12/2014,11/12/2014,8,8 days,1,1,N/A
Aritz Aduriz,https://www.transfermarkt.com/aritz-aduriz/profil/spieler/29124,14/15,Hamstring strain,03/11/2014,13/11/2014,11,11 days,2,2,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,24/25,Ankle injury,25/08/2024,13/09/2024,20,20 days,2,2,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,23/24,Toe injury,24/01/2024,14/03/2024,51,51 days,11,11,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,23/24,muscular problems,22/12/2023,02/01/2024,12,12 days,0,-,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,23/24,Hamstring injury,15/09/2023,25/09/2023,11,11 days,3,3,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,23/24,Hamstring injury,23/07/2023,01/09/2023,41,41 days,3,3,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,22/23,Ankle injury,31/01/2023,31/03/2023,60,60 days,9,9,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,19/20,Foot injury,14/07/2020,18/07/2020,5,5 days,1,1,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,19/20,concussion,01/01/2020,27/01/2020,27,27 days,5,5,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,19/20,Muscle injury,16/10/2019,06/11/2019,22,22 days,4,4,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,19/20,Muscle injury,14/08/2019,14/09/2019,32,32 days,3,3,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,18/19,Knee problems,05/05/2019,15/05/2019,11,11 days,1,1,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,18/19,muscular problems,29/01/2019,23/02/2019,26,26 days,3,3,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,18/19,Ankle injury,06/12/2018,20/12/2018,15,15 days,2,2,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,18/19,Muscle injury,19/11/2018,03/12/2018,15,15 days,2,2,N/A
Aritz Elustondo,https://www.transfermarkt.com/aritz-elustondo/profil/spieler/229804,17/18,Muscle strain,29/04/2018,17/05/2018,19,19 days,2,2,N/A
Arouna Koné,https://www.transfermarkt.com/arouna-kone/profil/spieler/8552,19/20,Torn thigh muscle,27/01/2020,17/02/2020,22,22 days,5,5,N/A
Arouna Koné,https://www.transfermarkt.com/arouna-kone/profil/spieler/8552,18/19,unknown injury,11/10/2018,22/10/2018,12,12 days,1,1,N/A
Arouna Koné,https://www.transfermarkt.com/arouna-kone/profil/spieler/8552,17/18,unknown injury,11/02/2018,19/02/2018,9,9 days,1,1,N/A
Arouna Koné,https://www.transfermarkt.com/arouna-kone/profil/spieler/8552,16/17,Knee injury,28/10/2016,03/11/2016,7,7 days,1,1,N/A
