player_name,transfermarkt_id,transfermarkt_url,player_url
Patrick van Aanholt,52119,https://www.transfermarkt.com/patrick-van-aanholt/profil/spieler/52119,https://fbref.com/en/players/5f09991f/Patrick-van-Aanholt
Sergio Agüero,26399,https://www.transfermarkt.com/sergio-agero/profil/spieler/26399,https://fbref.com/en/players/4d034881/Sergio-Aguero
Kemy Agustien,24862,https://www.transfermarkt.com/kemy-agustien/profil/spieler/24862,https://fbref.com/en/players/027a5151/Kemy-Agustien
Patrick Agyemang,1089574,https://www.transfermarkt.com/patrick-agyemang/profil/spieler/1089574,https://fbref.com/en/players/80f1245c/Patrick-Agyemang
Joe Allen,51452,https://www.transfermarkt.com/joe-allen/profil/spieler/51452,https://fbref.com/en/players/9feb8f24/Joe-Allen
Ben Amos,73472,https://www.transfermarkt.com/ben-amos/profil/spieler/73472,https://fbref.com/en/players/f6799cd2/Ben-Amos
Bruno Andrade,159570,https://www.transfermarkt.com/bruno-andrade/profil/spieler/159570,https://fbref.com/en/players/6e87c80f/Bruno-Andrade
John Arne Riise,3220,https://www.transfermarkt.com/john-arne-riise/profil/spieler/3220,https://fbref.com/en/players/9bf988c2/John-Arne-Riise
Daniel Ayala,78966,https://www.transfermarkt.com/daniel-ayala/profil/spieler/78966,https://fbref.com/en/players/302560a0/Daniel-Ayala
Ross Barkley,131978,https://www.transfermarkt.com/ross-barkley/profil/spieler/131978,https://fbref.com/en/players/3a24769f/Ross-Barkley
Leon Barnett,33484,https://www.transfermarkt.com/leon-barnett/profil/spieler/33484,https://fbref.com/en/players/76854cdf/Leon-Barnett
Craig Bellamy,3297,https://www.transfermarkt.com/craig-bellamy/profil/spieler/3297,https://fbref.com/en/players/b9eae55b/Craig-Bellamy
Elliott Bennett,43193,https://www.transfermarkt.com/elliott-bennett/profil/spieler/43193,https://fbref.com/en/players/02c9ea40/Elliott-Bennett
Ryan Bennett,67252,https://www.transfermarkt.com/ryan-bennett/profil/spieler/67252,https://fbref.com/en/players/0bad4516/Ryan-Bennett
Federico Bessone,57973,https://www.transfermarkt.com/federico-bessone/profil/spieler/57973,https://fbref.com/en/players/7570ed49/Federico-Bessone
Nick Blackman,67369,https://www.transfermarkt.com/nick-blackman/profil/spieler/67369,https://fbref.com/en/players/d4e7c451/Nick-Blackman
Jay Bothroyd,8188,https://www.transfermarkt.com/jay-bothroyd/profil/spieler/8188,https://fbref.com/en/players/8cdc5afd/Jay-Bothroyd
Leon Britton,40043,https://www.transfermarkt.com/leon-britton/profil/spieler/40043,https://fbref.com/en/players/b92dd711/Leon-Britton
Ákos Buzsáky,13878,https://www.transfermarkt.com/kos-buzsky/profil/spieler/13878,https://fbref.com/en/players/3fe9ae90/Akos-Buzsaky
Yohan Cabaye,29434,https://www.transfermarkt.com/yohan-cabaye/profil/spieler/29434,https://fbref.com/en/players/ad7b19ef/Yohan-Cabaye
Samir Carruthers,146488,https://www.transfermarkt.com/samir-carruthers/profil/spieler/146488,https://fbref.com/en/players/5a853458/Samir-Carruthers
Steven Caulker,121280,https://www.transfermarkt.com/steven-caulker/profil/spieler/121280,https://fbref.com/en/players/2592d9b5/Steven-Caulker
Radek Černý,21010,https://www.transfermarkt.com/radek-ern/profil/spieler/21010,https://fbref.com/en/players/190c0bb8/Radek-Cerny
Park Chu-young,30982,https://www.transfermarkt.com/park-chu-young/profil/spieler/30982,https://fbref.com/en/players/d9fa272a/Park-Chu-young
Djibril Cissé,3966,https://www.transfermarkt.com/djibril-ciss/profil/spieler/3966,https://fbref.com/en/players/7e6917be/Djibril-Cisse
Papiss Cissé,33952,https://www.transfermarkt.com/papiss-ciss/profil/spieler/33952,https://fbref.com/en/players/40f3ff51/Papiss-Cisse
Sebastián Coates,102427,https://www.transfermarkt.com/sebastin-coates/profil/spieler/102427,https://fbref.com/en/players/1fbbfbde/Sebastian-Coates
Matthew Connolly,34559,https://www.transfermarkt.com/matthew-connolly/profil/spieler/34559,https://fbref.com/en/players/2797fc1d/Matthew-Connolly
Francis Coquelin,74869,https://www.transfermarkt.com/francis-coquelin/profil/spieler/74869,https://fbref.com/en/players/a6951bf8/Francis-Coquelin
Andrew Crofts,14003,https://www.transfermarkt.com/andrew-crofts/profil/spieler/14003,https://fbref.com/en/players/5ba16a76/Andrew-Crofts
Albert Crusat,51536,https://www.transfermarkt.com/albert-crusat/profil/spieler/51536,https://fbref.com/en/players/ba027002/Albert-Crusat
David Davis,129054,https://www.transfermarkt.com/david-davis/profil/spieler/129054,https://fbref.com/en/players/d992542e/David-Davis
Craig Dawson,121477,https://www.transfermarkt.com/craig-dawson/profil/spieler/121477,https://fbref.com/en/players/3e9e06cb/Craig-Dawson
Ritchie De Laet,55687,https://www.transfermarkt.com/ritchie-de-laet/profil/spieler/55687,https://fbref.com/en/players/dc234f98/Ritchie-De-Laet
Shaun Derry,14007,https://www.transfermarkt.com/shaun-derry/profil/spieler/14007,https://fbref.com/en/players/e3606bf2/Shaun-Derry
Samba Diakité,136589,https://www.transfermarkt.com/samba-diakit/profil/spieler/136589,https://fbref.com/en/players/6bc6f173/Samba-Diakite
Mahamadou Diarra,5352,https://www.transfermarkt.com/mahamadou-diarra/profil/spieler/5352,https://fbref.com/en/players/4a6c3ade/Mahamadou-Diarra
Stephen Dobbie,12693,https://www.transfermarkt.com/stephen-dobbie/profil/spieler/12693,https://fbref.com/en/players/2d67e9c7/Stephen-Dobbie
Matt Doherty,171679,https://www.transfermarkt.com/matt-doherty/profil/spieler/171679,https://fbref.com/en/players/d557d734/Matt-Doherty
Ji Dong-won,164265,https://www.transfermarkt.com/ji-dong-won/profil/spieler/164265,https://fbref.com/en/players/7d841904/Ji-Dong-won
Doni,102584,https://www.transfermarkt.com/doni/profil/spieler/102584,https://fbref.com/en/players/4b6a7e60/Cristiano-Doni
Landon Donovan,68,https://www.transfermarkt.com/landon-donovan/profil/spieler/68,https://fbref.com/en/players/594d4046/Landon-Donovan
Royston Drenthe,35631,https://www.transfermarkt.com/royston-drenthe/profil/spieler/35631,https://fbref.com/en/players/3d512ff2/Royston-Drenthe
Adam Drury,11663,https://www.transfermarkt.com/adam-drury/profil/spieler/11663,https://fbref.com/en/players/cc8f5f70/Adam-Drury
Shane Duffy,119269,https://www.transfermarkt.com/shane-duffy/profil/spieler/119269,https://fbref.com/en/players/7314bba4/Shane-Duffy
Nathan Dyer,37011,https://www.transfermarkt.com/nathan-dyer/profil/spieler/37011,https://fbref.com/en/players/6dfd5af0/Nathan-Dyer
Chris Eagles,24635,https://www.transfermarkt.com/chris-eagles/profil/spieler/24635,https://fbref.com/en/players/92aadee9/Chris-Eagles
Hogan Ephraim,31883,https://www.transfermarkt.com/hogan-ephraim/profil/spieler/31883,https://fbref.com/en/players/668b380c/Hogan-Ephraim
Alejandro Faurlín,88067,https://www.transfermarkt.com/alejandro-faurln/profil/spieler/88067,https://fbref.com/en/players/594d286e/Alejandro-Faurlin
Anthony Forde,146494,https://www.transfermarkt.com/anthony-forde/profil/spieler/146494,https://fbref.com/en/players/2d139834/Anthony-Forde
Mauro Formica,55870,https://www.transfermarkt.com/mauro-formica/profil/spieler/55870,https://fbref.com/en/players/fd554256/Mauro-Formica
David Fox,4219,https://www.transfermarkt.com/david-fox/profil/spieler/4219,https://fbref.com/en/players/102a7473/David-Fox
Kerim Frei,146844,https://www.transfermarkt.com/kerim-frei/profil/spieler/146844,https://fbref.com/en/players/729e3e14/Kerim-Frei
Emmanuel Frimpong,93056,https://www.transfermarkt.com/emmanuel-frimpong/profil/spieler/93056,https://fbref.com/en/players/7a2b16ff/Emmanuel-Frimpong
Zeki Fryers,141655,https://www.transfermarkt.com/zeki-fryers/profil/spieler/141655,https://fbref.com/en/players/f58d6213/Zeki-Fryers
Márton Fülöp,17879,https://www.transfermarkt.com/mrton-flp/profil/spieler/17879,https://fbref.com/en/players/3267fa3b/Marton-Fulop
Gary Gardner,110861,https://www.transfermarkt.com/gary-gardner/profil/spieler/110861,https://fbref.com/en/players/d9d58641/Gary-Gardner
David de Gea,59377,https://www.transfermarkt.com/david-de-gea/profil/spieler/59377,https://fbref.com/en/players/7ba6d84e/David-de-Gea
Marcel Gecov,34534,https://www.transfermarkt.com/marcel-gecov/profil/spieler/34534,https://fbref.com/en/players/b93f1d15/Marcel-Gecov
Gervinho,33481,https://www.transfermarkt.com/gervinho/profil/spieler/33481,https://fbref.com/en/players/e468c053/Gervinho
Shay Given,3146,https://www.transfermarkt.com/shay-given/profil/spieler/3146,https://fbref.com/en/players/0db918ff/Shay-Given
David Goodwillie,37677,https://www.transfermarkt.com/david-goodwillie/profil/spieler/37677,https://fbref.com/en/players/079413e5/David-Goodwillie
Johnny Gorman,145488,https://www.transfermarkt.com/johnny-gorman/profil/spieler/145488,https://fbref.com/en/players/0dcc8a9f/Johnny-Gorman
Mark Gower,39700,https://www.transfermarkt.com/mark-gower/profil/spieler/39700,https://fbref.com/en/players/84e341f9/Mark-Gower
Danny Graham,29152,https://www.transfermarkt.com/danny-graham/profil/spieler/29152,https://fbref.com/en/players/7d7bdee6/Danny-Graham
Zdeněk Grygera,6833,https://www.transfermarkt.com/zdenk-grygera/profil/spieler/6833,https://fbref.com/en/players/a00c9b66/Zdenek-Grygera
Brad Guzan,39471,https://www.transfermarkt.com/brad-guzan/profil/spieler/39471,https://fbref.com/en/players/d899e3bf/Brad-Guzan
Fitz Hall,6580,https://www.transfermarkt.com/fitz-hall/profil/spieler/6580,https://fbref.com/en/players/f799f31c/Fitz-Hall
Michael Harriman,155233,https://www.transfermarkt.com/michael-harriman/profil/spieler/155233,https://fbref.com/en/players/4c3e2fd0/Michael-Harriman
Heiðar Helguson,9886,https://www.transfermarkt.com/heiar-helguson/profil/spieler/9886,https://fbref.com/en/players/5491eca5/Heidar-Helguson
Adam Henley,173585,https://www.transfermarkt.com/adam-henley/profil/spieler/173585,https://fbref.com/en/players/f50cf139/Adam-Henley
Thierry Henry,3207,https://www.transfermarkt.com/thierry-henry/profil/spieler/3207,https://fbref.com/en/players/c0c5ee74/Thierry-Henry
Henrique Hilário,13886,https://www.transfermarkt.com/henrique-hilrio/profil/spieler/13886,https://fbref.com/en/players/0fbcbed1/Henrique-Hilario
Clint Hill,13583,https://www.transfermarkt.com/clint-hill/profil/spieler/13583,https://fbref.com/en/players/c0936ded/Clint-Hill
Grant Holt,13412,https://www.transfermarkt.com/grant-holt/profil/spieler/13412,https://fbref.com/en/players/1b64c1b2/Grant-Holt
Wes Hoolahan,24589,https://www.transfermarkt.com/wes-hoolahan/profil/spieler/24589,https://fbref.com/en/players/5236a502/Wes-Hoolahan
Jonny Howson,45395,https://www.transfermarkt.com/jonny-howson/profil/spieler/45395,https://fbref.com/en/players/08b10f50/Jonny-Howson
Robert Hulse,9980,https://www.transfermarkt.com/robert-hulse/profil/spieler/9980,https://fbref.com/en/players/edaf9ca0/Robert-Hulse
Sam Hutchinson,40617,https://www.transfermarkt.com/sam-hutchinson/profil/spieler/40617,https://fbref.com/en/players/800a3404/Sam-Hutchinson
Carl Ikeme,26412,https://www.transfermarkt.com/carl-ikeme/profil/spieler/26412,https://fbref.com/en/players/8646429b/Carl-Ikeme
Simeon Jackson,44913,https://www.transfermarkt.com/simeon-jackson/profil/spieler/44913,https://fbref.com/en/players/8f8bbbac/Simeon-Jackson
Nikica Jelavić,25742,https://www.transfermarkt.com/nikica-jelavi/profil/spieler/25742,https://fbref.com/en/players/1a29f38c/Nikica-Jelavic
Carl Jenkinson,126321,https://www.transfermarkt.com/carl-jenkinson/profil/spieler/126321,https://fbref.com/en/players/874125a3/Carl-Jenkinson
Bradley Johnson,49327,https://www.transfermarkt.com/bradley-johnson/profil/spieler/49327,https://fbref.com/en/players/e0d9bbbe/Bradley-Johnson
Billy Jones,36866,https://www.transfermarkt.com/billy-jones/profil/spieler/36866,https://fbref.com/en/players/aa3cb1ad/Billy-Jones
Brad Jones,4042,https://www.transfermarkt.com/brad-jones/profil/spieler/4042,https://fbref.com/en/players/ffc1c226/Brad-Jones
Eggert Jónsson,45298,https://www.transfermarkt.com/eggert-jnsson/profil/spieler/45298,Not found
Alexander Kačaniklić,51040,https://www.transfermarkt.com/alexander-kaanikli/profil/spieler/51040,https://fbref.com/en/players/8ba3a754/Alexander-Kacaniklic
Pajtim Kasami,130108,https://www.transfermarkt.com/pajtim-kasami/profil/spieler/130108,https://fbref.com/en/players/fc8c588f/Pajtim-Kasami
Jake Kean,121388,https://www.transfermarkt.com/jake-kean/profil/spieler/121388,https://fbref.com/en/players/66d29ce7/Jake-Kean
Will Keane,118535,https://www.transfermarkt.com/will-keane/profil/spieler/118535,https://fbref.com/en/players/fc7f8f87/Will-Keane
Paddy Kenny,13524,https://www.transfermarkt.com/paddy-kenny/profil/spieler/13524,https://fbref.com/en/players/b03eb26c/Paddy-Kenny
Matthew Kilgallon,4095,https://www.transfermarkt.com/matthew-kilgallon/profil/spieler/4095,https://fbref.com/en/players/7c6a3c44/Matthew-Kilgallon
Cameron Lancaster,182660,https://www.transfermarkt.com/cameron-lancaster/profil/spieler/182660,https://fbref.com/en/players/7eadfdd6/Cameron-Lancaster
Henri Lansbury,44794,https://www.transfermarkt.com/henri-lansbury/profil/spieler/44794,https://fbref.com/en/players/fe8e6fa1/Henri-Lansbury
Simon Lappin,14792,https://www.transfermarkt.com/simon-lappin/profil/spieler/14792,https://fbref.com/en/players/a985ccde/Simon-Lappin
Anders Lindegaard,22491,https://www.transfermarkt.com/anders-lindegaard/profil/spieler/22491,https://fbref.com/en/players/636f1a28/Anders-Lindegaard
Leroy Lita,20975,https://www.transfermarkt.com/leroy-lita/profil/spieler/20975,https://fbref.com/en/players/238f467d/Leroy-Lita
Jake Livermore,61832,https://www.transfermarkt.com/jake-livermore/profil/spieler/61832,https://fbref.com/en/players/b98570d1/Jake-Livermore
Shane Long,37304,https://www.transfermarkt.com/shane-long/profil/spieler/37304,https://fbref.com/en/players/9f472354/Shane-Long
Romelu Lukaku,96341,https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341,https://fbref.com/en/players/5eae500a/Romelu-Lukaku
Jamie Mackie,15929,https://www.transfermarkt.com/jamie-mackie/profil/spieler/15929,https://fbref.com/en/players/d0de6b37/Jamie-Mackie
Stefan Maierhofer,32660,https://www.transfermarkt.com/stefan-maierhofer/profil/spieler/32660,https://fbref.com/en/players/6dfec8d4/Stefan-Maierhofer
Shaun Maloney,9508,https://www.transfermarkt.com/shaun-maloney/profil/spieler/9508,https://fbref.com/en/players/0558e236/Shaun-Maloney
Chris Martin,248054,https://www.transfermarkt.com/chris-martin/profil/spieler/248054,https://fbref.com/en/players/c21e39f9/Chris-Martin
Russell Martin,67303,https://www.transfermarkt.com/russell-martin/profil/spieler/67303,https://fbref.com/en/players/24952f1e/Russell-Martin
Sylvain Marveaux,39909,https://www.transfermarkt.com/sylvain-marveaux/profil/spieler/39909,https://fbref.com/en/players/4ef705ab/Sylvain-Marveaux
Juan Mata,44068,https://www.transfermarkt.com/juan-mata/profil/spieler/44068,https://fbref.com/en/players/29733c72/Juan-Mata
Conor McAleny,121260,https://www.transfermarkt.com/conor-mcaleny/profil/spieler/121260,https://fbref.com/en/players/5dc37d9d/Conor-McAleny
Gareth McAuley,40567,https://www.transfermarkt.com/gareth-mcauley/profil/spieler/40567,https://fbref.com/en/players/ac7d7378/Gareth-McAuley
James McClean,85935,https://www.transfermarkt.com/james-mcclean/profil/spieler/85935,https://fbref.com/en/players/53538b39/James-McClean
Tyrone Mears,14050,https://www.transfermarkt.com/tyrone-mears/profil/spieler/14050,https://fbref.com/en/players/6f34d0b5/Tyrone-Mears
Per Mertesacker,6710,https://www.transfermarkt.com/per-mertesacker/profil/spieler/6710,https://fbref.com/en/players/5be28712/Per-Mertesacker
Ignasi Miquel,70245,https://www.transfermarkt.com/ignasi-miquel/profil/spieler/70245,https://fbref.com/en/players/174f09a6/Ignasi-Miquel
Ryo Miyaichi,129688,https://www.transfermarkt.com/ryo-miyaichi/profil/spieler/129688,https://fbref.com/en/players/c4acb36f/Ryo-Miyaichi
Anthony Modeste,50512,https://www.transfermarkt.com/anthony-modeste/profil/spieler/50512,https://fbref.com/en/players/34e4343c/Anthony-Modeste
Garry Monk,4111,https://www.transfermarkt.com/garry-monk/profil/spieler/4111,https://fbref.com/en/players/a70de3a4/Garry-Monk
Luke Moore,4075,https://www.transfermarkt.com/luke-moore/profil/spieler/4075,https://fbref.com/en/players/bf06d13a/Luke-Moore
Vangelis Moras,9850,https://www.transfermarkt.com/vangelis-moras/profil/spieler/9850,https://fbref.com/en/players/bffec2a8/Vangelis-Moras
Steve Morison,104725,https://www.transfermarkt.com/steve-morison/profil/spieler/104725,https://fbref.com/en/players/292064fa/Steve-Morison
Kyle Naughton,66219,https://www.transfermarkt.com/kyle-naughton/profil/spieler/66219,https://fbref.com/en/players/e860c42f/Kyle-Naughton
Marcus Olsson,72264,https://www.transfermarkt.com/marcus-olsson/profil/spieler/72264,https://fbref.com/en/players/47e41ec8/Marcus-Olsson
Andrea Orlandi,29117,https://www.transfermarkt.com/andrea-orlandi/profil/spieler/29117,https://fbref.com/en/players/b1403ee6/Andrea-Orlandi
Bradley Orr,16091,https://www.transfermarkt.com/bradley-orr/profil/spieler/16091,https://fbref.com/en/players/78142987/Bradley-Orr
Alex Oxlade-Chamberlain,143424,https://www.transfermarkt.com/alex-oxlade-chamberlain/profil/spieler/143424,https://fbref.com/en/players/38c7feef/Alex-Oxlade-Chamberlain
Bruno Perone,67996,https://www.transfermarkt.com/bruno-perone/profil/spieler/67996,https://fbref.com/en/players/58591790/Bruno-Perone
Radosav Petrović,75296,https://www.transfermarkt.com/radosav-petrovi/profil/spieler/75296,https://fbref.com/en/players/7214c684/Radosav-Petrovic
Anthony Pilkington,67322,https://www.transfermarkt.com/anthony-pilkington/profil/spieler/67322,https://fbref.com/en/players/b31af577/Anthony-Pilkington
David Pizarro,5896,https://www.transfermarkt.com/david-pizarro/profil/spieler/5896,https://fbref.com/en/players/8b92c119/David-Pizarro
Paul Pogba,122153,https://www.transfermarkt.com/paul-pogba/profil/spieler/122153,https://fbref.com/en/players/867239d3/Paul-Pogba
Pavel Pogrebnyak,15074,https://www.transfermarkt.com/pavel-pogrebnyak/profil/spieler/15074,https://fbref.com/en/players/f1085969/Pavel-Pogrebnyak
Darren Pratley,28957,https://www.transfermarkt.com/darren-pratley/profil/spieler/28957,https://fbref.com/en/players/bfc3bf1b/Darren-Pratley
