player_name,transfer_url,player_url,season,season_simple,injury_type,from_date,until_date,days,days_text,games_missed,games_missed_text
Carles Planas,https://www.transfermarkt.com/carles-planas/profil/spieler/66099,https://fbref.com/en/players/72b92c4e/Carles-Planas,14/15,2014,Knee injury,5/2/2015,10/2/2015,6,6 days,0,-
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,13/14,2013,Knee injury,19/04/2014,20/05/2014,32,32 days,0,-
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,13/14,2013,Knee problems,3/3/2014,15/04/2014,44,44 days,0,-
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,12/13/2026,2012,Arthroscopy,16/03/2013,1/5/2013,47,47 days,9,9
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,12/13/2026,2012,Shoulder injury,2/10/2012,16/11/2012,46,46 days,11,11
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,12/13/2026,2012,Cruciate ligament strain,15/09/2012,28/09/2012,14,14 days,2,2
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,11/12/2026,2011,Knee injury,5/5/2012,20/06/2012,47,47 days,8,8
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,10/11/2026,2010,Arthroscopy,2/6/2011,8/9/2011,99,99 days,9,9
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,10/11/2026,2010,Knee injury,22/01/2011,15/04/2011,84,84 days,20,20
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,10/11/2026,2010,Torn muscle fiber,1/9/2010,9/9/2010,9,9 days,2,2
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,8/9/2026,2008,strain,15/06/2008,19/06/2008,5,5 days,1,1
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,7/8/2026,2007,Torn muscle fiber,31/01/2008,16/02/2008,17,17 days,3,3
Carles Puyol,https://www.transfermarkt.com/carles-puyol/profil/spieler/7594,https://fbref.com/en/players/7c0bda9b/Carles-Puyol,7/8/2026,2007,Knee surgery,21/06/2007,27/09/2007,99,99 days,9,9
Carlos Aranda,https://www.transfermarkt.com/carlos-aranda/profil/spieler/7841,https://fbref.com/en/players/2b60c45d/Carlos-Aranda,10/11/2026,2010,Ligament injury,9/3/2011,29/03/2011,21,21 days,2,2
Carlos Aranda,https://www.transfermarkt.com/carlos-aranda/profil/spieler/7841,https://fbref.com/en/players/2b60c45d/Carlos-Aranda,10/11/2026,2010,Adductor pain,9/2/2011,15/02/2011,7,7 days,1,1
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,24/25,2024,Achilles tendon rupture,8/6/2025,,252,252 days,44,44
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,20/21,2020,Muscle injury,30/11/2020,24/12/2020,25,25 days,7,7
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,19/20,2019,Hamstring injury,6/7/2020,23/09/2020,80,80 days,6,6
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,18/19,2018,Hamstring injury,21/10/2018,23/11/2018,34,34 days,6,6
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,17/18,2017,Hamstring injury,4/12/2017,16/12/2017,13,13 days,2,2
Carlos Bacca,https://www.transfermarkt.com/carlos-bacca/profil/spieler/119235,https://fbref.com/en/players/09a9e921/Carlos-Bacca,16/17,2016,Muscle fatigue,20/11/2016,13/12/2016,24,24 days,3,3
Carlos Bellvís,https://www.transfermarkt.com/carlos-bellvis/profil/spieler/51550,https://fbref.com/en/players/fbe35ca3/Carlos-Bellvis,21/22,2021,Knee injury,16/01/2022,16/07/2022,182,182 days,19,19
Carlos Caballero,https://www.transfermarkt.com/carlos-caballero/profil/spieler/71002,https://fbref.com/en/players/38afdbc5/Carlos-Caballero,16/17,2016,Muscle injury,6/3/2017,11/5/2017,67,67 days,9,9
Carlos Caballero,https://www.transfermarkt.com/carlos-caballero/profil/spieler/71002,https://fbref.com/en/players/38afdbc5/Carlos-Caballero,13/14,2013,Cruciate ligament tear,23/02/2014,1/10/2014,221,221 days,25,25
Carlos Clerc,https://www.transfermarkt.com/carlos-clerc/profil/spieler/193784,https://fbref.com/en/players/33a61a52/Carlos-Clerc,17/18,2017,muscular problems,8/4/2018,8/6/2018,62,62 days,8,8
Carlos Clerc,https://www.transfermarkt.com/carlos-clerc/profil/spieler/193784,https://fbref.com/en/players/33a61a52/Carlos-Clerc,17/18,2017,Hamstring injury,6/3/2018,16/03/2018,11,11 days,1,1
Carlos Diogo,https://www.transfermarkt.com/carlos-diogo/profil/spieler/32233,https://fbref.com/en/players/8da138d9/Carlos-Diogo,7/8/2026,2007,Cruciate ligament tear,8/5/2008,1/10/2009,512,512 days,50,50
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,23/24,2023,Meniscus damage,12/1/2024,31/05/2024,141,141 days,25,25
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,23/24,2023,Knee injury,23/11/2023,8/12/2023,16,16 days,4,4
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,22/23,2022,Hamstring injury,1/4/2023,7/4/2023,7,7 days,1,1
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,22/23,2022,Hamstring injury,12/12/2022,13/01/2023,33,33 days,4,4
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,22/23,2022,Hamstring injury,13/08/2022,30/09/2022,49,49 days,8,8
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,21/22,2021,Cruciate ligament tear,31/07/2021,30/06/2022,335,335 days,51,51
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,20/21,2020,Muscle injury,26/04/2021,26/06/2021,62,62 days,5,5
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,20/21,2020,Corona virus,20/11/2020,3/12/2020,14,14 days,4,4
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,18/19,2018,Meniscus injury,9/7/2018,11/9/2018,65,65 days,10,10
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,17/18,2017,Muscle injury,28/04/2018,28/05/2018,31,31 days,5,5
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,17/18,2017,Ankle injury,22/12/2017,18/01/2018,28,28 days,2,2
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,17/18,2017,Torn muscle fiber,22/10/2017,22/11/2017,32,32 days,4,4
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,17/18,2017,muscular problems,5/9/2017,15/09/2017,11,11 days,1,1
Carlos Fernández,https://www.transfermarkt.com/carlos-fernandez/profil/spieler/216464,https://fbref.com/en/players/e08647d6/Carlos-Fernandez,16/17,2016,Cruciate ligament tear,6/10/2016,6/7/2017,274,274 days,34,34
Carlos García,https://www.transfermarkt.com/carlos-garcia/profil/spieler/199134,https://fbref.com/en/players/1e64709e/Carlos-Garcia,22/23,2022,Muscle injury,1/9/2022,15/12/2022,106,106 days,15,15
Carlos García,https://www.transfermarkt.com/carlos-garcia/profil/spieler/15762,https://fbref.com/en/players/2f21a57c/Carlos-Garcia,16/17,2016,unknown injury,24/10/2016,26/11/2016,34,34 days,4,4
Carlos Gurpegui,https://www.transfermarkt.com/carlos-gurpegui/profil/spieler/7631,https://fbref.com/en/players/6920be59/Carlos-Gurpegui,13/14,2013,Knee injury,23/03/2014,1/6/2014,71,71 days,9,9
Carlos Gurpegui,https://www.transfermarkt.com/carlos-gurpegui/profil/spieler/7631,https://fbref.com/en/players/6920be59/Carlos-Gurpegui,11/12/2026,2011,Cruciate ligament tear,23/10/2011,16/04/2012,177,177 days,42,42
Carlos Gurpegui,https://www.transfermarkt.com/carlos-gurpegui/profil/spieler/7631,https://fbref.com/en/players/6920be59/Carlos-Gurpegui,10/11/2026,2010,Knee problems,1/3/2011,4/3/2011,4,4 days,0,-
Carlos Gurpegui,https://www.transfermarkt.com/carlos-gurpegui/profil/spieler/7631,https://fbref.com/en/players/6920be59/Carlos-Gurpegui,8/9/2026,2008,Broken nose bone,14/12/2008,3/1/2009,21,21 days,1,1
Carlos Kameni,https://www.transfermarkt.com/carlos-kameni/profil/spieler/7914,https://fbref.com/en/players/867c7fb3/Carlos-Kameni,15/16,2015,Fitness,11/4/2016,25/04/2016,15,15 days,3,3
Carlos Kameni,https://www.transfermarkt.com/carlos-kameni/profil/spieler/7914,https://fbref.com/en/players/867c7fb3/Carlos-Kameni,15/16,2015,Meniscus tear,5/3/2016,11/4/2016,38,38 days,6,6
Carlos Kameni,https://www.transfermarkt.com/carlos-kameni/profil/spieler/7914,https://fbref.com/en/players/867c7fb3/Carlos-Kameni,13/14,2013,Back problems,11/4/2014,16/04/2014,6,6 days,1,1
Carlos Kameni,https://www.transfermarkt.com/carlos-kameni/profil/spieler/7914,https://fbref.com/en/players/867c7fb3/Carlos-Kameni,10/11/2026,2010,muscular problems,2/10/2010,24/10/2010,23,23 days,2,2
Carlos Marchena,https://www.transfermarkt.com/carlos-marchena/profil/spieler/7572,https://fbref.com/en/players/48ddb821/Carlos-Marchena,12/13/2026,2012,Muscle injury,13/04/2013,25/05/2013,43,43 days,5,5
Carlos Marchena,https://www.transfermarkt.com/carlos-marchena/profil/spieler/7572,https://fbref.com/en/players/48ddb821/Carlos-Marchena,10/11/2026,2010,muscular problems,14/12/2010,14/01/2011,32,32 days,7,7
Carlos Marchena,https://www.transfermarkt.com/carlos-marchena/profil/spieler/7572,https://fbref.com/en/players/48ddb821/Carlos-Marchena,9/10/2026,2009,Adductor injury,18/03/2010,7/4/2010,21,21 days,5,5
Carlos Marchena,https://www.transfermarkt.com/carlos-marchena/profil/spieler/7572,https://fbref.com/en/players/48ddb821/Carlos-Marchena,9/10/2026,2009,Torn muscle fiber,10/10/2009,4/11/2009,26,26 days,6,6
Carlos Marchena,https://www.transfermarkt.com/carlos-marchena/profil/spieler/7572,https://fbref.com/en/players/48ddb821/Carlos-Marchena,8/9/2026,2008,Ankle injury,11/8/2008,1/9/2008,22,22 days,4,4
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,18/19,2018,Muscle injury,16/12/2018,16/01/2019,32,32 days,3,3
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,18/19,2018,Muscle injury,25/09/2018,6/11/2018,43,43 days,6,6
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,17/18,2017,Shoulder injury,18/12/2017,11/5/2018,145,145 days,22,22
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,16/17,2016,Cruciate ligament tear,18/12/2016,28/11/2017,346,346 days,46,46
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,16/17,2016,Muscle injury,22/09/2016,16/10/2016,25,25 days,2,2
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,15/16,2015,Hamstring injury,3/4/2016,18/09/2016,169,169 days,10,10
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,15/16,2015,Hamstring injury,16/01/2016,15/03/2016,60,60 days,9,9
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,15/16,2015,Foot injury,5/7/2015,29/10/2015,117,117 days,9,9
Carlos Martínez,https://www.transfermarkt.com/carlos-martinez/profil/spieler/58074,https://fbref.com/en/players/d9b0cc38/Carlos-Martinez,14/15,2014,Groin problems,14/01/2015,3/4/2015,80,80 days,11,11
Carlos Martins,https://www.transfermarkt.com/carlos-martins/profil/spieler/14511,https://fbref.com/en/players/23cfa96c/Carlos-Martins,11/12/2026,2011,Torn muscle fiber,19/10/2011,19/11/2011,32,32 days,3,3
Carlos Martins,https://www.transfermarkt.com/carlos-martins/profil/spieler/14511,https://fbref.com/en/players/23cfa96c/Carlos-Martins,9/10/2026,2009,Torn lateral knee ligament,16/08/2009,16/09/2009,32,32 days,7,7
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,22/23,2022,Torn muscle bundle,9/7/2023,31/07/2023,23,23 days,6,6
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,18/19,2018,Knee surgery,26/09/2018,29/04/2019,216,216 days,33,33
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,15/16,2015,Hamstring injury,19/01/2016,18/03/2016,60,60 days,9,9
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,15/16,2015,Knock,28/12/2015,18/01/2016,22,22 days,5,5
Carlos Sánchez,https://www.transfermarkt.com/carlos-sanchez/profil/spieler/51226,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,15/16,2015,Eye injury,7/12/2015,14/12/2015,8,8 days,0,-
Carlos Tomás,https://www.transfermarkt.com/carlos-tomas/profil/spieler/125797,https://fbref.com/en/players/c4559662/Carlos-Tomas,12/13/2026,2012,Ankle surgery,16/03/2013,1/8/2013,139,139 days,13,13
Carlos Tomás,https://www.transfermarkt.com/carlos-tomas/profil/spieler/125797,https://fbref.com/en/players/c4559662/Carlos-Tomas,12/13/2026,2012,Ankle injury,21/09/2012,2/2/2013,135,135 days,19,19
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,21/22,2021,Hamstring injury,23/08/2021,25/10/2021,64,64 days,11,11
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,20/21,2020,Hamstring injury,19/04/2021,12/5/2021,24,24 days,3,3
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,19/20,2019,Inner ligament injury,24/08/2020,24/10/2020,62,62 days,12,12
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,18/19,2018,Hamstring injury,27/08/2019,10/9/2019,15,15 days,2,2
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,16/17,2016,Knee problems,8/1/2017,18/01/2017,11,11 days,2,2
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,14/15,2014,Meniscus injury,31/01/2015,23/03/2015,52,52 days,6,6
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,9/10/2026,2009,muscular problems,17/06/2010,28/06/2010,12,12 days,0,-
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,9/10/2026,2009,Knee problems,4/2/2010,15/02/2010,12,12 days,2,2
Carlos Vela,https://www.transfermarkt.com/carlos-vela/profil/spieler/35773,https://fbref.com/en/players/e0cd04e0/Carlos-Vela,9/10/2026,2009,Ankle injury,22/08/2009,22/09/2009,32,32 days,8,8
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,22/23,2022,Knee injury,15/03/2023,15/08/2023,154,154 days,8,8
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,21/22,2021,Knee injury,10/7/2021,1/10/2022,449,449 days,52,52
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,19/20,2019,Muscle injury,3/6/2020,24/06/2020,22,22 days,4,4
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,17/18,2017,Knee injury,2/2/2018,29/09/2018,240,240 days,23,23
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,17/18,2017,Knee injury,26/11/2017,26/01/2018,62,62 days,12,12
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,16/17,2016,Muscle injury,1/5/2017,13/05/2017,13,13 days,1,1
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,16/17,2016,Muscle injury,23/03/2017,7/4/2017,16,16 days,2,2
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,15/16,2015,Calf injury,3/11/2015,17/11/2015,15,15 days,1,1
Carlos Vigaray,https://www.transfermarkt.com/carlos-vigaray/profil/spieler/263627,https://fbref.com/en/players/f69d934e/Carlos-Vigaray,14/15,2014,unknown injury,25/01/2015,9/2/2015,16,16 days,3,3
Carmelo González,https://www.transfermarkt.com/carmelo/profil/spieler/44038,https://fbref.com/en/players/27f4e837/Carmelo-Gonzalez,9/10/2026,2009,Torn muscle fiber,21/02/2010,14/03/2010,22,22 days,2,2
Carmelo González,https://www.transfermarkt.com/carmelo/profil/spieler/44038,https://fbref.com/en/players/27f4e837/Carmelo-Gonzalez,9/10/2026,2009,Adductor injury,22/07/2009,22/10/2009,93,93 days,5,5
Carmelo González,https://www.transfermarkt.com/carmelo/profil/spieler/44038,https://fbref.com/en/players/27f4e837/Carmelo-Gonzalez,8/9/2026,2008,Torn muscle fiber,5/11/2008,28/11/2008,24,24 days,4,4
Casemiro,https://www.transfermarkt.com/casemiro/profil/spieler/16306,https://fbref.com/en/players/4d224fe8/Casemiro,23/24,2023,Knock,13/10/2023,4/1/2024,84,84 days,18,18
Casemiro,https://www.transfermarkt.com/casemiro/profil/spieler/16306,https://fbref.com/en/players/4d224fe8/Casemiro,21/22,2021,muscular problems,19/04/2022,25/04/2022,7,7 days,1,1
Casemiro,https://www.transfermarkt.com/casemiro/profil/spieler/16306,https://fbref.com/en/players/4d224fe8/Casemiro,21/22,2021,Stomach flu,5/2/2022,11/2/2022,7,7 days,1,1
Casemiro,https://www.transfermarkt.com/casemiro/profil/spieler/16306,https://fbref.com/en/players/4d224fe8/Casemiro,21/22,2021,infection,4/10/2021,16/10/2021,13,13 days,3,3
